scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
377,13,168.54657869726978,33.534143648088296,-1.0716646996634802e-09,166.4507412537694,1.0499999936646083,1.8684064370875348,0.0,1.0,0.0
377,14,268.1439952509261,55.50356794907834,131.88171357714816,55.99989337122639,1.0360370240024293,10.988160322066483,0.0,1.0,0.0
377,15,84.63028059082352,16.786683589749963,130.02142237702674,79.9999596347908,1.043185244351858,9.849441818907627,0.0,1.0,0.0
377,16,0.0,0.0,0.0,0.0,1.046922387354049,14.64091569482324,1.0,0.0,0.0
377,17,284.9195387149694,59.383305971110744,399.99999571538143,63.483204894070646,1.0499999864139982,16.22802450474884,0.0,1.0,0.0
377,18,163.3298607809892,31.118159707234536,0.0,0.0,1.0371606984842898,8.366089037846741,1.0,0.0,0.0
377,19,114.07777099497912,23.500579959946528,0.0,0.0,1.0447948367501965,9.182257514083402,1.0,0.0,0.0
377,20,0.0,0.0,399.9999956813482,15.167597920208905,1.0499999965494646,16.886597197608644,0.0,1.0,0.0
377,21,0.0,0.0,299.99998226516993,-37.79706013934621,1.0499999199277654,22.510226762761473,0.0,1.0,0.0
377,22,0.0,0.0,614.3360502021408,66.36036105042331,1.0499999888793374,10.035320079790582,0.0,1.0,0.0
377,23,0.0,0.0,0.0,0.0,1.001208169273329,5.4385236437750395,1.0,0.0,0.0
378,0,98.06790037288177,20.881610101090438,141.3049197142232,55.87937776843691,1.049999990387628,-10.300026963578661,0.0,1.0,0.0
378,1,88.76730100162736,18.17419479834607,143.5810469633001,42.75269349687441,1.049999987831469,-10.39992341888769,0.0,1.0,0.0
378,2,170.52436301265857,34.878822587442755,0.0,0.0,0.9712481700743993,-6.705031433536796,1.0,0.0,0.0
378,3,65.63236480175432,13.101905971559859,0.0,0.0,0.9924978773224201,-11.72394056578003,1.0,0.0,0.0
378,4,67.11021198446905,12.517427165194086,0.0,0.0,1.0224819981672035,-12.228636425152343,1.0,0.0,0.0
378,5,122.28040693230606,24.297339000418184,0.0,0.0,1.0118409744949612,-14.093124598046488,1.0,0.0,0.0
378,6,112.0236491653165,22.461948090317538,90.88794725380896,59.99999450737669,0.9705760556733346,-20.710986166197028,0.0,1.0,0.0
378,7,163.41095869379944,32.01198488248133,0.0,0.0,0.9500000020234132,-19.525885056503693,1.0,0.0,0.0
378,8,153.16343946632077,31.542342679205813,0.0,0.0,0.9749629212202193,-9.020086984293812,1.0,0.0,0.0
378,9,169.12669052880622,37.75830050536748,0.0,0.0,1.0181740483214574,-11.17134713324731,1.0,0.0,0.0
378,10,0.0,0.0,0.0,0.0,1.0235958993362635,-2.692373043080362,1.0,0.0,0.0
378,11,0.0,0.0,0.0,0.0,1.0139174952542418,-2.211295561301812,1.0,0.0,0.0
378,12,245.2875023421272,47.359057247195935,207.0000085130867,27.079118952991003,1.020000000011296,0.0,0.0,0.0,1.0
378,13,172.91792824309078,36.5182894622292,8.385227249093203e-10,165.6287158613694,1.0499999914085605,1.8439297641713157,0.0,1.0,0.0
378,14,303.3422069800009,55.833378661369245,164.59913400147627,55.99918069062479,1.0375921840731555,10.757395081654426,0.0,1.0,0.0
378,15,92.20384063434533,18.957419860661897,154.99940335867208,79.99967005540111,1.044695168782994,9.87792740002471,0.0,1.0,0.0
378,16,0.0,0.0,0.0,0.0,1.0475441689787728,14.481463001423684,1.0,0.0,0.0
378,17,299.3907792674907,61.31698680797877,399.9999905507214,62.38368229368151,1.0499998817611054,15.975415204746671,0.0,1.0,0.0
378,18,167.58430277492621,35.39391946438398,0.0,0.0,1.0399069145515578,8.724093052072465,1.0,0.0,0.0
378,19,112.4744451903265,22.99951140243417,0.0,0.0,1.0447225579962605,9.453104952609852,1.0,0.0,0.0
378,20,0.0,0.0,399.9999906202955,8.572096059753594,1.0499999639246913,16.646127198419837,0.0,1.0,0.0
378,21,0.0,0.0,299.99995983640724,-38.44682991986439,1.049999706682025,22.30132357869415,0.0,1.0,0.0
378,22,0.0,0.0,659.9784749349101,64.92685980493171,1.0499999857047326,10.474820091977668,0.0,1.0,0.0
378,23,0.0,0.0,0.0,0.0,1.0074455374431004,4.521851664515666,1.0,0.0,0.0
379,0,98.06790037288177,20.881610101090438,153.4981185806042,58.567406070420276,1.049999993303773,-9.299786869025171,0.0,1.0,0.0
379,1,88.76730100162736,18.17419479834607,155.97422999029183,45.87616377987284,1.0499999913823566,-9.386130302325846,0.0,1.0,0.0
379,2,170.52436301265857,34.878822587442755,0.0,0.0,0.9670225060203287,-6.570242384141178,1.0,0.0,0.0
379,3,65.63236480175432,13.101905971559859,0.0,0.0,0.988994206420739,-11.094480087599004,1.0,0.0,0.0
379,4,67.11021198446905,12.517427165194086,0.0,0.0,1.019220033363987,-11.506972990078227,1.0,0.0,0.0
379,5,122.28040693230606,24.297339000418184,0.0,0.0,1.0066155645948192,-13.542448921248178,1.0,0.0,0.0
379,6,112.0236491653165,22.461948090317538,107.97801320917988,59.999995692248426,0.9734709275959104,-18.869252234724097,0.0,1.0,0.0
379,7,163.41095869379944,32.01198488248133,0.0,0.0,0.9500000015980736,-18.337817890453074,1.0,0.0,0.0
379,8,153.16343946632077,31.542342679205813,0.0,0.0,0.9686292566148343,-8.70070426140763,1.0,0.0,0.0
379,9,169.12669052880622,37.75830050536748,0.0,0.0,1.0117023565269945,-10.734962633528031,1.0,0.0,0.0
379,10,0.0,0.0,0.0,0.0,1.0055535878080832,-2.660629522220172,1.0,0.0,0.0
379,11,0.0,0.0,0.0,0.0,1.0119070352412083,-2.0558276731232357,1.0,0.0,0.0
379,12,245.2875023421272,47.359057247195935,207.00000746248503,69.0542456690764,1.0199999999558467,0.0,0.0,0.0,1.0
379,13,172.91792824309078,36.5182894622292,0.0,0.0,1.003515808607441,1.8043523525174439,0.0,1.0,0.0
379,14,303.3422069800009,55.833378661369245,166.9992750008107,55.99960933208843,1.0315412131963226,10.265129510540048,0.0,1.0,0.0
379,15,92.20384063434533,18.957419860661897,154.99971865292991,79.99993995897442,1.033194358460785,9.507010878103312,0.0,1.0,0.0
379,16,0.0,0.0,0.0,0.0,1.0441602433461192,13.76982151527204,1.0,0.0,0.0
379,17,299.3907792674907,61.31698680797877,399.99999181835386,86.77704666913505,1.0499999747582602,15.204999783127212,0.0,1.0,0.0
379,18,167.58430277492621,35.39391946438398,0.0,0.0,1.033284604707387,8.423836022126846,1.0,0.0,0.0
379,19,112.4744451903265,22.99951140243417,0.0,0.0,1.0423604685809822,9.236508760819568,1.0,0.0,0.0
379,20,0.0,0.0,399.99999177856733,29.22882430818932,1.0499999847907546,15.839344364185122,0.0,1.0,0.0
379,21,0.0,0.0,249.99997126979554,-33.960136189864706,1.0499998632790943,20.449006185845597,0.0,1.0,0.0
379,22,0.0,0.0,659.9865972066659,88.10605657323262,1.0499999913463696,10.301901406823662,0.0,1.0,0.0
379,23,0.0,0.0,0.0,0.0,1.0031269855949418,4.245243029214253,1.0,0.0,0.0
380,0,98.06790037288177,20.881610101090438,142.90388763665078,55.18538820599704,1.0499999977104466,-10.225066948654208,0.0,1.0,0.0
380,1,88.76730100162736,18.17419479834607,145.1334736120495,42.364475759747826,1.0499999958519863,-10.321410949920894,0.0,1.0,0.0
380,2,170.52436301265857,34.878822587442755,0.0,0.0,0.9715872949762576,-6.8294875962975645,1.0,0.0,0.0
380,3,65.63236480175432,13.101905971559859,0.0,0.0,0.9925812611941655,-11.694978509185363,1.0,0.0,0.0
380,4,67.11021198446905,12.517427165194086,0.0,0.0,1.0224787985250343,-12.181157059357128,1.0,0.0,0.0
380,5,122.28040693230606,24.297339000418184,0.0,0.0,1.0118336810265018,-14.060493776360854,1.0,0.0,0.0
380,6,112.0236491653165,22.461948090317538,90.70346877459184,59.9999981574968,0.9705440520635494,-20.725059085167825,0.0,1.0,0.0
380,7,163.41095869379944,32.01198488248133,0.0,0.0,0.9500000006689716,-19.532879059897464,1.0,0.0,0.0
380,8,153.16343946632077,31.542342679205813,0.0,0.0,0.9750942457146518,-9.035506480499986,1.0,0.0,0.0
380,9,169.12669052880622,37.75830050536748,0.0,0.0,1.0181757522182773,-11.153463579512596,1.0,0.0,0.0
380,10,0.0,0.0,0.0,0.0,1.023625333323516,-2.693564849269188,1.0,0.0,0.0
380,11,0.0,0.0,0.0,0.0,1.013949884530989,-2.210772796403061,1.0,0.0,0.0
380,12,245.2875023421272,47.359057247195935,207.0000028499187,26.950907269268285,1.02000000007799,0.0,0.0,0.0,1.0
380,13,172.91792824309078,36.5182894622292,8.885458128651545e-10,168.66323996873126,1.0499999971367766,1.8397741454510492,0.0,1.0,0.0
380,14,303.3422069800009,55.833378661369245,166.9998265414919,55.99965900233494,1.0376033211884903,10.383411500264101,0.0,1.0,0.0
380,15,92.20384063434533,18.957419860661897,154.99984752820367,79.99988588649514,1.0435647945144104,9.887939591508518,0.0,1.0,0.0
380,16,0.0,0.0,0.0,0.0,1.0442293082922265,15.093261651167415,1.0,0.0,0.0
380,17,299.3907792674907,61.31698680797877,399.9999967490308,83.59873987054537,1.0499999645688616,15.735820388888529,0.0,1.0,0.0
380,18,167.58430277492621,35.39391946438398,0.0,0.0,1.0392565469738688,8.728609227384073,1.0,0.0,0.0
380,19,112.4744451903265,22.99951140243417,0.0,0.0,1.044492774673401,9.455226225936665,1.0,0.0,0.0
380,20,0.0,0.0,399.9999968574843,3.1645109831062723,1.0499999865809426,15.65857211715034,0.0,1.0,0.0
380,21,0.0,0.0,299.99998532158617,-1.1718231233870744,1.0499999261760216,31.75716287116439,0.0,1.0,0.0
380,22,0.0,0.0,659.9985044522887,67.12278573629325,1.0499999952779784,10.475525103168302,0.0,1.0,0.0
380,23,0.0,0.0,0.0,0.0,1.007991126032153,4.234973632655492,1.0,0.0,0.0
381,0,98.06790037288177,20.881610101090438,107.99946991106243,34.999980218286545,1.0467895253129362,-10.12824913666893,0.0,1.0,0.0
381,1,88.76730100162736,18.17419479834607,181.9880475276943,59.999965400840104,1.0499999985928665,-10.005818321327919,0.0,1.0,0.0
381,2,170.52436301265857,34.878822587442755,0.0,0.0,0.9704935330127648,-6.622054660455343,1.0,0.0,0.0
381,3,65.63236480175432,13.101905971559859,0.0,0.0,0.992446271079807,-11.491703143784184,1.0,0.0,0.0
381,4,67.11021198446905,12.517427165194086,0.0,0.0,1.0205659493044588,-12.099591650045358,1.0,0.0,0.0
381,5,122.28040693230606,24.297339000418184,0.0,0.0,1.0114028021275483,-13.926849531107601,1.0,0.0,0.0
381,6,112.0236491653165,22.461948090317538,91.70703403410488,59.99999879375191,0.9707179604923039,-20.54795923012607,0.0,1.0,0.0
381,7,163.41095869379944,32.01198488248133,0.0,0.0,0.950000000439941,-19.394282299684605,1.0,0.0,0.0
381,8,153.16343946632077,31.542342679205813,0.0,0.0,0.9748201192816274,-8.930049841288074,1.0,0.0,0.0
381,9,169.12669052880622,37.75830050536748,0.0,0.0,1.01767795164166,-11.075586393934417,1.0,0.0,0.0
381,10,0.0,0.0,0.0,0.0,1.0235806390360203,-2.6524285777538545,1.0,0.0,0.0
381,11,0.0,0.0,0.0,0.0,1.0140187398299079,-2.1919579858191423,1.0,0.0,0.0
381,12,245.2875023421272,47.359057247195935,207.00000188936525,26.36386181705803,1.0200000000789384,0.0,0.0,0.0,1.0
381,13,172.91792824309078,36.5182894622292,3.415645511262875e-10,165.5001373537327,1.0499999981411778,1.8658750132359259,0.0,1.0,0.0
381,14,303.3422069800009,55.833378661369245,166.99986566145643,55.99977731313896,1.037593334447974,10.786588425913807,0.0,1.0,0.0
381,15,92.20384063434533,18.957419860661897,154.99989887543995,79.9999382641499,1.0446905138347882,9.882985737368417,0.0,1.0,0.0
381,16,0.0,0.0,0.0,0.0,1.0475366672899007,14.494965042513158,1.0,0.0,0.0
381,17,299.3907792674907,61.31698680797877,399.99999782900994,62.461173197188934,1.0499999735556762,15.992929786744568,0.0,1.0,0.0
381,18,167.58430277492621,35.39391946438398,0.0,0.0,1.0399050634192668,8.679404877595738,1.0,0.0,0.0
381,19,112.4744451903265,22.99951140243417,0.0,0.0,1.0447303518454405,9.365793245437088,1.0,0.0,0.0
381,20,0.0,0.0,399.9999978576467,8.501328590876298,1.0499999926630472,16.66729763911621,0.0,1.0,0.0
381,21,0.0,0.0,299.99999072618766,-38.43576117035984,1.0499999056727853,22.3194935512688,0.0,1.0,0.0
381,22,0.0,0.0,651.1302303888333,64.83631527066018,1.0499999968908453,10.364473184457564,0.0,1.0,0.0
381,23,0.0,0.0,0.0,0.0,1.0072567485020352,4.574420647784075,1.0,0.0,0.0
382,0,102.85631087034758,21.20551534566102,183.9999957250197,7.7803388309342285,1.0499999989559057,-6.550233089273746,0.0,1.0,0.0
382,1,93.29617585565462,19.118976069543386,183.99999571134066,35.28758143687363,1.049999999702144,-6.637373127928595,0.0,1.0,0.0
382,2,168.1089485346963,33.387023650365656,0.0,0.0,0.9500000000352796,-6.085589532666645,1.0,0.0,0.0
382,3,68.43746493347577,14.327902747560998,0.0,0.0,0.9923618799001049,-9.352947947468166,1.0,0.0,0.0
382,4,68.18783912093159,12.963891997167325,0.0,0.0,1.0245157067099937,-9.499743681347416,1.0,0.0,0.0
382,5,127.13517770559496,25.83178867203561,0.0,0.0,1.0143013695734295,-12.012650483858353,1.0,0.0,0.0
382,6,118.1457821261958,23.996751270348067,180.66144098220883,59.99999920104178,1.0124121710393226,-11.420248176474498,0.0,1.0,0.0
382,7,156.84559444682137,33.18017663743004,0.0,0.0,0.9807694272648071,-13.297364158097992,1.0,0.0,0.0
382,8,164.74862759803094,32.46745447928448,0.0,0.0,0.9768119340982749,-7.725308723273412,1.0,0.0,0.0
382,9,189.77310661072048,37.802078852253615,0.0,0.0,1.0235568963165729,-9.501174354603826,1.0,0.0,0.0
382,10,0.0,0.0,0.0,0.0,1.0272171375707468,-2.6023877196532554,1.0,0.0,0.0
382,11,0.0,0.0,0.0,0.0,1.0183467597546931,-1.7741963232600022,1.0,0.0,0.0
382,12,248.61096446479527,52.11133757016241,207.0000018326288,10.969107735633735,1.0200000000563147,0.0,0.0,0.0,1.0
382,13,183.2165153541998,37.820874763741514,-1.0205675467044573e-12,149.88591228378408,1.0499999998327567,0.7617619772826113,0.0,1.0,0.0
382,14,289.4202311672933,60.956542011263195,127.21067945810046,55.999997248095305,1.036752066440231,8.672100586613091,0.0,1.0,0.0
382,15,92.62071974796841,18.540451816823186,111.82518052888935,79.99999898774625,1.0446443260327156,7.897498827713301,0.0,1.0,0.0
382,16,0.0,0.0,0.0,0.0,1.0479274227323183,12.12438587588821,1.0,0.0,0.0
382,17,304.36922598526127,65.03660467290248,399.9999944840588,63.7090532129572,1.049999999589787,13.563182795661183,0.0,1.0,0.0
382,18,164.94109112287072,35.3153374304446,0.0,0.0,1.0397235670129175,7.218109945152709,1.0,0.0,0.0
382,19,120.13303640976046,25.359998395971868,0.0,0.0,1.0443326643057322,8.326944749983852,1.0,0.0,0.0
382,20,0.0,0.0,399.99999287212415,6.793812068692183,1.049999999893084,14.216381575490374,0.0,1.0,0.0
382,21,0.0,0.0,249.99998803955697,-37.67788178415083,1.0499999970894616,18.818126609034174,0.0,1.0,0.0
382,22,0.0,0.0,659.9999033128119,56.225111406342315,1.0499999997409601,9.595504161304582,0.0,1.0,0.0
382,23,0.0,0.0,0.0,0.0,1.0032529153217065,3.5035125685736923,1.0,0.0,0.0
383,0,102.85631087034758,21.20551534566102,183.99999867751336,22.092191188924474,1.0245811372291032,-6.719871088789521,0.0,1.0,0.0
383,1,93.29617585565462,19.118976069543386,183.9999986776278,16.125320233716174,1.0244724667827951,-6.785361481536187,0.0,1.0,0.0
383,2,168.1089485346963,33.387023650365656,0.0,0.0,0.9700004975542939,-6.467940051332394,1.0,0.0,0.0
383,3,68.43746493347577,14.327902747560998,0.0,0.0,0.9811029549324982,-9.661906106968162,1.0,0.0,0.0
383,4,68.18783912093159,12.963891997167325,0.0,0.0,1.0076716312525464,-9.86120761881775,1.0,0.0,0.0
383,5,127.13517770559496,25.83178867203561,0.0,0.0,1.002122903148075,-12.465116827061955,1.0,0.0,0.0
383,6,118.1457821261958,23.996751270348067,217.01814117744928,58.16739761373759,1.018117696102728,-8.749256306918092,0.0,1.0,0.0
383,7,156.84559444682137,33.18017663743004,0.0,0.0,0.983043316382925,-11.907315559906019,1.0,0.0,0.0
383,8,164.74862759803094,32.46745447928448,0.0,0.0,0.9777255517862955,-8.070442737212517,1.0,0.0,0.0
383,9,189.77310661072048,37.802078852253615,0.0,0.0,1.0163045820559626,-9.935350522646836,1.0,0.0,0.0
383,10,0.0,0.0,0.0,0.0,1.0241874512725404,-3.0134352185294047,1.0,0.0,0.0
383,11,0.0,0.0,0.0,0.0,1.0197309624690707,-2.984652983644817,1.0,0.0,0.0
383,12,248.61096446479527,52.11133757016241,382.65389529836955,-15.578567148142511,1.0199999999399154,0.0,0.0,0.0,1.0
383,13,183.2165153541998,37.820874763741514,7.154800006654268e-10,128.3919056149995,1.0443456982972164,-0.024886620057998795,0.0,1.0,0.0
383,14,289.4202311672933,60.956542011263195,167.00002049609674,55.99887156636499,1.0376442805644306,7.992503618979125,0.0,1.0,0.0
383,15,92.62071974796841,18.540451816823186,154.9999989750802,79.9996897706518,1.0432009705939767,6.7312303505358475,0.0,1.0,0.0
383,16,0.0,0.0,0.0,0.0,1.0469786449088088,11.437329411115297,1.0,0.0,0.0
383,17,304.36922598526127,65.03660467290248,399.99999919954826,71.16613869665382,1.049999937658493,12.974362042248865,0.0,1.0,0.0
383,18,164.94109112287072,35.3153374304446,0.0,0.0,1.0371423319021504,4.1948327226034285,1.0,0.0,0.0
383,19,120.13303640976046,25.359998395971868,0.0,0.0,1.0414927916908387,3.718141981993163,1.0,0.0,0.0
383,20,0.0,0.0,399.9999991980195,7.111985844744777,1.0499999749017634,13.720762823759799,0.0,1.0,0.0
383,21,0.0,0.0,299.99999549896654,-37.836133947722864,1.0499999419934527,19.329616107600277,0.0,1.0,0.0
383,22,0.0,0.0,309.99999797907384,58.10030916690104,1.0467051275328139,4.1339066787731324,0.0,1.0,0.0
383,23,0.0,0.0,0.0,0.0,1.011692826290803,2.8348945338548757,1.0,0.0,0.0
384,0,102.85631087034758,21.20551534566102,183.9999999082537,20.7389406891394,1.0213156243261676,-8.459387445758164,0.0,1.0,0.0
384,1,93.29617585565462,19.118976069543386,183.99999990830003,15.643089548097063,1.021278143405923,-8.492199801033355,0.0,1.0,0.0
384,2,168.1089485346963,33.387023650365656,0.0,0.0,0.9659703358188468,-9.355908633323862,1.0,0.0,0.0
384,3,68.43746493347577,14.327902747560998,0.0,0.0,0.9786429016928985,-11.29431771910609,1.0,0.0,0.0
384,4,68.18783912093159,12.963891997167325,0.0,0.0,1.0050125152775564,-11.400532992548333,1.0,0.0,0.0
384,5,127.13517770559496,25.83178867203561,0.0,0.0,0.9997272888662844,-13.885651742773424,1.0,0.0,0.0
384,6,118.1457821261958,23.996751270348067,230.20357392577498,59.97862516329737,1.0221594587678102,-9.134840857848157,0.0,1.0,0.0
384,7,156.84559444682137,33.18017663743004,0.0,0.0,0.9845214274580939,-12.720921146409413,1.0,0.0,0.0
384,8,164.74862759803094,32.46745447928448,0.0,0.0,0.9759421003914036,-9.61855951494341,1.0,0.0,0.0
384,9,189.77310661072048,37.802078852253615,0.0,0.0,1.0141562419410748,-11.245474756753936,1.0,0.0,0.0
384,10,0.0,0.0,0.0,0.0,1.0213140022104865,-4.48317478295342,1.0,0.0,0.0
384,11,0.0,0.0,0.0,0.0,1.017476971534164,-3.9809954004584935,1.0,0.0,0.0
384,12,248.61096446479527,52.11133757016241,520.7099713651592,-13.993340358211853,1.0200000000044076,0.0,0.0,0.0,1.0
384,13,183.2165153541998,37.820874763741514,-1.4903395558986928e-10,108.40271383159892,1.0384431683129711,-2.7901266956817636,0.0,1.0,0.0
384,14,289.4202311672933,60.956542011263195,12.000001831571385,5.999948327379117,1.029028718657749,3.0931398051615835,0.0,1.0,0.0
384,15,92.62071974796841,18.540451816823186,154.99999992714274,79.99997818835482,1.0386134985248654,2.766098295654236,0.0,1.0,0.0
384,16,0.0,0.0,0.0,0.0,1.045707783078648,7.146591586161907,1.0,0.0,0.0
384,17,304.36922598526127,65.03660467290248,399.99999994398064,79.57561814509556,1.0499999920914098,8.519097634707881,0.0,1.0,0.0
384,18,164.94109112287072,35.3153374304446,0.0,0.0,1.0330643936076673,1.0370723315886239,1.0,0.0,0.0
384,19,120.13303640976046,25.359998395971868,0.0,0.0,1.037390999382888,1.2669914816439538,1.0,0.0,0.0
384,20,0.0,0.0,399.9999999430361,46.296409774783896,1.0499999978077177,9.123535961232616,0.0,1.0,0.0
384,21,0.0,0.0,299.9999996810631,-36.70503789934089,1.049999995958714,14.85244252582929,0.0,1.0,0.0
384,22,0.0,0.0,309.99999985567797,47.65118238969919,1.0426783562851145,2.0699019136491037,0.0,1.0,0.0
384,23,0.0,0.0,0.0,0.0,1.0075529936785073,-1.362672890203209,1.0,0.0,0.0
385,0,104.42594178498749,19.692257832282525,179.35642076876547,47.16564621185346,1.0499999946777652,-7.819283677229746,0.0,1.0,0.0
385,1,90.16832500628587,19.349055197217556,181.0331777525941,39.768710599947504,1.04999999494706,-7.8887785803579,0.0,1.0,0.0
385,2,174.15781186723368,35.16805269156536,0.0,0.0,0.9713142596832213,-6.383583422277556,1.0,0.0,0.0
385,3,66.76192134982847,14.240484633393557,0.0,0.0,0.9910462031010062,-10.419085350985391,1.0,0.0,0.0
385,4,63.92997919572984,12.772010342330638,0.0,0.0,1.0217024344658086,-10.640164417790288,1.0,0.0,0.0
385,5,126.21349119572349,26.946571424197533,0.0,0.0,1.0084290311487598,-13.221422882749577,1.0,0.0,0.0
385,6,112.13921222666445,23.5347453815742,88.89945096132512,59.99999710558996,0.9695475305727786,-20.113463384117217,0.0,1.0,0.0
385,7,155.7513406286196,31.783434973777624,0.0,0.0,0.9500000010692156,-18.857353100095118,1.0,0.0,0.0
385,8,163.5126329569933,33.23991958370501,0.0,0.0,0.9738295260469745,-8.719696023007954,1.0,0.0,0.0
385,9,187.13739196775614,35.484979883756054,0.0,0.0,1.0166431020863993,-10.699298978986915,1.0,0.0,0.0
385,10,0.0,0.0,0.0,0.0,1.023965647383098,-2.7452818287892846,1.0,0.0,0.0
385,11,0.0,0.0,0.0,0.0,1.0138103413460817,-2.0178236161985033,1.0,0.0,0.0
385,12,253.2062268139411,50.37129870185267,207.00000448815405,30.88009734245223,1.0199999999590368,0.0,0.0,0.0,1.0
385,13,180.04402905121486,36.857799821716156,4.299153988790882e-10,163.88543549046452,1.049999995407221,1.3271105858400032,0.0,1.0,0.0
385,14,302.70967229942414,60.2382113371528,166.99997824599424,55.99948577446802,1.0375240553110798,9.989310272264452,0.0,1.0,0.0
385,15,95.52511062693982,17.930830938246356,154.99997373235271,79.99983138774135,1.0441832192278016,9.081126782923961,0.0,1.0,0.0
385,16,0.0,0.0,0.0,0.0,1.0474704232631022,13.530060955601883,1.0,0.0,0.0
385,17,324.32388546302855,61.99410964494604,399.99999587249556,66.62757070595521,1.049999936753653,14.937080558212825,0.0,1.0,0.0
385,18,162.85201945731998,35.344113647269126,0.0,0.0,1.0373718654063617,7.900681671823381,1.0,0.0,0.0
385,19,118.32048516734979,23.309617162596076,0.0,0.0,1.0403538533739372,8.56471256267906,1.0,0.0,0.0
385,20,0.0,0.0,399.9999958850831,7.652172756596181,1.0499999812297396,15.700570528757078,0.0,1.0,0.0
385,21,0.0,0.0,299.9999816617769,-38.3711026968723,1.0499998631952903,21.353492792687877,0.0,1.0,0.0
385,22,0.0,0.0,659.9999084031913,64.95682499913362,1.0499999923064867,10.603859444567577,0.0,1.0,0.0
385,23,0.0,0.0,0.0,0.0,1.009199372279257,4.141552358480142,1.0,0.0,0.0
386,0,104.42594178498749,19.692257832282525,183.9999945847455,52.30105862414488,1.0499999981544033,-7.9000969036094,0.0,1.0,0.0
386,1,90.16832500628587,19.349055197217556,183.99999466666065,41.94620294833411,1.0499999981557755,-8.016124233683817,0.0,1.0,0.0
386,2,174.15781186723368,35.16805269156536,0.0,0.0,0.9638875382756725,-5.05626507285978,1.0,0.0,0.0
386,3,66.76192134982847,14.240484633393557,0.0,0.0,0.9888407309631008,-10.796277964417525,1.0,0.0,0.0
386,4,63.92997919572984,12.772010342330638,0.0,0.0,1.0206582064871081,-11.106940060455347,1.0,0.0,0.0
386,5,126.21349119572349,26.946571424197533,0.0,0.0,1.006873196966191,-13.925844725500445,1.0,0.0,0.0
386,6,112.13921222666445,23.5347453815742,109.69617069947356,59.99999525060231,0.9781731338567445,-18.976044786458218,0.0,1.0,0.0
386,7,155.7513406286196,31.783434973777624,0.0,0.0,0.9552126387879446,-18.520778586767815,1.0,0.0,0.0
386,8,163.5126329569933,33.23991958370501,0.0,0.0,0.9699761091910504,-9.30277240278862,1.0,0.0,0.0
386,9,187.13739196775614,35.484979883756054,0.0,0.0,1.0149567961442405,-11.579864146842649,1.0,0.0,0.0
386,10,0.0,0.0,0.0,0.0,1.0205991133576018,-2.2563112659541154,1.0,0.0,0.0
386,11,0.0,0.0,0.0,0.0,1.010778924467217,-5.453985338859236,1.0,0.0,0.0
386,12,253.2062268139411,50.37129870185267,207.00000528803744,79.99999785378127,1.0200000000289575,0.0,0.0,0.0,1.0
386,13,180.04402905121486,36.857799821716156,-3.3972492609275177e-10,199.10339031186902,1.049999999442449,3.3273134066539396,0.0,1.0,0.0
386,14,302.70967229942414,60.2382113371528,166.99999642410444,55.99985541122638,1.0318786493698855,14.430800942590443,0.0,1.0,0.0
386,15,95.52511062693982,17.930830938246356,154.99999142410388,79.99996013906132,1.0403454002333803,12.581317263916755,0.0,1.0,0.0
386,16,0.0,0.0,0.0,0.0,1.040792390868587,15.178403057782786,1.0,0.0,0.0
386,17,324.32388546302855,61.99410964494604,399.9999974846479,46.64651088622561,1.0499945862280071,22.455074872572375,0.0,1.0,0.0
386,18,162.85201945731998,35.344113647269126,0.0,0.0,1.037069926901524,12.726126196457992,1.0,0.0,0.0
386,19,118.32048516734979,23.309617162596076,0.0,0.0,1.0433214490838136,14.525378853799062,1.0,0.0,0.0
386,20,0.0,0.0,399.9999975046842,42.90055807670837,1.0499999948690315,21.937758365734737,0.0,1.0,0.0
386,21,0.0,0.0,299.99998836370503,-27.840718576362566,1.0499999622690088,25.803808890450814,0.0,1.0,0.0
386,22,0.0,0.0,642.4268986263268,56.495282367159376,1.049999999447917,16.156241784586133,0.0,1.0,0.0
386,23,0.0,0.0,0.0,0.0,0.9976638370629493,7.487205002715177,1.0,0.0,0.0
387,0,104.42594178498749,19.692257832282525,183.9999872904165,50.65038029586559,1.049999996796927,-8.032382923841595,0.0,1.0,0.0
387,1,90.16832500628587,19.349055197217556,183.9999881619578,41.44428700699585,1.0499999956926616,-8.141823824014542,0.0,1.0,0.0
387,2,174.15781186723368,35.16805269156536,0.0,0.0,0.9664601840275642,-5.465185569699077,1.0,0.0,0.0
387,3,66.76192134982847,14.240484633393557,0.0,0.0,0.9893196975440556,-10.90488975534419,1.0,0.0,0.0
387,4,63.92997919572984,12.772010342330638,0.0,0.0,1.0207772721628237,-11.197970241569973,1.0,0.0,0.0
387,5,126.21349119572349,26.946571424197533,0.0,0.0,1.0070486989340734,-13.99101871641435,1.0,0.0,0.0
387,6,112.13921222666445,23.5347453815742,109.7808525518474,59.99998952545191,0.9787716245098327,-19.029528646505366,0.0,1.0,0.0
387,7,155.7513406286196,31.783434973777624,0.0,0.0,0.9558103501485434,-18.578000471393473,1.0,0.0,0.0
387,8,163.5126329569933,33.23991958370501,0.0,0.0,0.9708226039661977,-9.399432317356887,1.0,0.0,0.0
387,9,187.13739196775614,35.484979883756054,0.0,0.0,1.0151471745542076,-11.626622231871753,1.0,0.0,0.0
