scenario,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,loading_percent,element_type
483,99.99664598709545,-55.977342596636625,-99.73271469116659,54.10687964570413,22.088067454559418,line
483,-220.2128673931016,7.716455810501246,223.06058216891614,3.20946874076531,42.4921278611783,line
483,-220.2128673931016,7.716455810501246,223.06058216891614,3.20946874076531,42.4921278611783,line
483,219.51392580597417,35.97905394610294,-216.40647458188033,-23.326731060913673,43.17597194629254,line
483,-326.88113416834483,40.03712254476423,330.16795092473933,-20.205149220390716,63.15139793635306,line
483,100.88023507144574,8.078485436195965,-100.59732934392962,-11.167813766510971,19.471002631191592,line
483,-190.95160437081452,7.12870286994616,191.55091422692237,-5.6671579670333045,36.501853656566745,line
483,-139.21634655384392,13.076446350431722,141.67866629284293,-18.20186968056732,27.208211313044227,line
483,-55.01278294737174,4.372747930981926,55.104998188934815,-9.657622902278149,10.656169204371423,line
483,-55.01278294737174,4.372747930981926,55.104998188934815,-9.657622902278149,10.656169204371423,line
483,-34.31033084239902,-12.367816801040918,34.36879515764723,3.776792066386794,7.016075354467268,line
483,-34.31033084239902,-12.367816801040918,34.36879515764723,3.776792066386794,7.016075354467268,line
483,-96.4325913378033,-16.136204146587815,96.6760844306898,13.024848307092219,18.723200694211524,line
483,-96.4325913378033,-16.136204146587815,96.6760844306898,13.024848307092219,18.723200694211524,line
483,-156.33116171518552,20.092920222072806,158.32132936106257,-20.282937295537316,30.40291343756676,line
483,216.4064745802553,23.32673106140882,-215.2693015797526,18.155362304752774,55.589063880452414,trafo
483,125.42284332135189,27.04029123253275,-125.03940457820953,-13.053112732686223,32.27929841810737,trafo
483,133.84092567526557,16.697758131670607,-133.40912045804075,-0.9462547729029045,34.25468934991058,trafo
483,173.11151758920508,-8.247923646709197,-172.42543846213232,33.27489702123196,43.17806681640542,trafo
483,181.57796828045252,-18.06716046055888,-180.80291205189945,46.33986375429814,45.8926034982834,trafo
484,-24.578138842149666,-24.856438681718704,24.593356080663632,-22.77202393198907,19.644613925910946,line
484,-18.29651842221515,29.99371731600582,19.046680185689816,-32.68372782767911,22.52137790195176,line
484,45.016976135799304,8.68492334773639,-44.56914695273752,-9.276944742289931,26.02477047382143,line
484,31.717821468955414,27.206942616649094,-31.133074217070224,-28.343481723477478,24.75813975229072,line
484,39.183363191939016,1.2705352251950408,-38.43891132480457,-3.6535808837751245,22.20657134197104,line
484,26.567001715478256,-13.525727372550092,-26.282543657224316,11.636323867257467,17.748630411669204,line
484,-39.192013984039455,14.354976099247446,39.69774723368794,-15.038396070347124,25.08744981427699,line
484,-21.796230034333664,-4.053002863088815,21.906502684219824,2.073664939053636,12.673762881635536,line
484,-86.70155161206358,-121.63530061541412,87.75998469672882,-119.87508877587936,85.90722391776906,line
484,44.04806252035771,37.104637196366255,-43.49936707141907,-36.561550528377786,33.85912416350105,line
484,-67.25848121636825,15.339145574529475,69.49930299048312,-10.82002888274607,41.56733996455749,line
484,-56.189685611560336,-13.118450453523314,57.71242429472928,14.683132454273101,34.38166694812501,line
484,0.0,0.0,0.0,0.0,0.0,line
484,-228.32926099602955,-31.231719098627366,231.05573734512382,42.891340050252275,45.053130094719926,line
484,-140.76366833696113,-9.067534819713929,141.95553850732983,8.101701562579994,28.00294100315958,line
484,-228.89576358895303,-0.8622723546312744,235.3079018325,29.323074675535416,45.44171507217816,line
484,-180.84264228069742,-8.32711985974214,184.33196616169408,16.039736892056812,35.49691312948877,line
484,-419.1091414959848,99.97265318886815,427.57031775280296,-43.10856730924834,82.35482590294613,line
484,91.42437407632003,-58.019440061370645,-91.18864930104299,55.93715045748374,20.902054991210452,line
484,-223.13156337050196,5.096805312593239,226.06018656150454,6.475221296045197,43.08369281592344,line
484,-223.13156337050196,5.096805312593239,226.06018656150454,6.475221296045197,43.08369281592344,line
484,216.820181693179,43.385210051185084,-213.73463301045277,-30.82657544733382,43.06244341633569,line
484,-328.7050479866295,37.60114823813904,332.0286036246006,-17.472723447166004,63.498311749054636,line
484,51.646382663329085,11.328856946741167,-51.56753676267355,-15.981321007261048,10.391066407313843,line
484,-193.077656409232,4.821218153114653,193.69020168836397,-3.2526432132620275,36.89857358137128,line
484,-138.95094721577394,12.651505294115218,141.40321195385482,-17.84698719021493,27.14762426014376,line
484,-52.15678983606209,3.971665232196643,52.239671319376804,-9.329796136285944,10.10785978898888,line
484,-52.15678983606209,3.971665232196643,52.239671319376804,-9.329796136285944,10.10785978898888,line
484,-57.21097428187506,-9.650158343852363,57.36682802422754,1.8227187871986967,11.167114206984673,line
484,-57.21097428187506,-9.650158343852363,57.36682802422754,1.8227187871986967,11.167114206984673,line
484,-119.80793276159827,-14.083249302041908,120.18006589719403,11.96571716075646,23.10749291215084,line
484,-119.80793276159827,-14.083249302041908,120.18006589719403,11.96571716075646,23.10749291215084,line
484,-156.5997158135665,20.154681285443825,158.5967877564943,-20.290892970806766,30.45514843763117,line
484,213.73463296574275,30.826575444556337,-212.60343235454405,10.43765554656223,55.44289588706883,trafo
484,90.22507696466438,32.17817834952588,-90.01114680994544,-24.374378357819964,24.110826244058952,trafo
484,159.5512318428712,19.91893205889168,-158.9296661522265,2.7547033520181983,41.09789779099337,trafo
484,138.10418398650543,-0.9464592499745655,-137.66809152535268,16.854353811157683,34.42432078964369,trafo
484,210.1082000284834,-9.989124885756418,-209.065012267996,48.04280014875261,53.242364233291475,trafo
485,0.0,0.0,0.0,0.0,0.0,line
485,3.808373730319583,29.49032821120382,-3.2588170317734475,-33.073240863474794,19.696382784549346,line
485,74.33365272853914,9.773740478715785,-73.17941712422615,-7.688108710504982,41.64349356272119,line
485,45.55632569460234,34.03585672020129,-44.539871777390076,-33.63472508676612,32.38270643018124,line
485,49.93810415983126,7.305311372739334,-48.74937855313416,-8.152118636280276,28.153455198712386,line
485,31.887282935146445,-13.966269542824156,-31.498877719410913,12.454358904748286,20.63179746901848,line
485,-25.785216424356594,19.64621954449943,26.090864963304085,-21.149261179833342,19.778779834080005,line
485,6.814039809840317,-5.641838436064032,-6.799279401994994,3.2567816675533074,5.006666428509106,line
485,-76.39108439868227,-119.05729125140847,77.20008967160071,-127.0890690769885,83.95998478977566,line
485,2.8786760808472938,37.10466228950367,-2.636804038834083,-37.70766424473744,22.736688336373934,line
485,-85.24888950597557,15.599560184817998,88.83413736116718,-5.85861356014507,52.427908904930185,line
485,-79.06184043863598,-12.232751088114002,82.06864639777834,19.55235843748825,48.12186009363371,line
485,-94.41645129447923,15.07454309818019,94.96027205998827,-21.253294094287494,19.080311232817067,line
485,-188.06988676582216,-40.259056185660505,189.96126098058613,45.456360430114486,37.60804062613366,line
485,-76.35707560548735,-8.394663910804653,76.70412709213575,0.7778161595425807,15.162606663625358,line
485,-224.48913274008962,3.3333527832182033,230.59870729019502,22.651184182764993,44.31583278920658,line
485,-210.55149690700347,0.4394509741170489,215.29170872494214,17.021076651215203,41.28469715449406,line
485,-378.0146649469062,96.78235775848118,384.96047324057724,-51.68211135151625,74.65140622201768,line
485,8.986792084249373,-62.80932184045645,-8.908354980519958,59.52230744183119,12.313294873387393,line
485,0.0,0.0,0.0,0.0,0.0,line
485,-346.32554581697514,26.181813462502845,353.49954418318623,18.46832049131989,67.42507699178289,line
485,199.1613405746857,32.18663536094328,-196.56813047269446,-23.383502334543856,39.46126691895655,line
485,-423.87095898101535,54.99709562937518,429.448580452108,-17.148665663632663,82.24455759223072,line
485,107.10022497347775,-1.078781334557738,-106.78237777051518,-1.70976728611584,20.58821976416888,line
485,-277.576979643104,2.942477852460623,278.84696456683923,3.892211006404947,53.119975564424884,line
485,-151.871600549729,14.20618791945618,154.80754239275544,-15.580825519364932,29.636128967641227,line
485,-94.73517549484147,10.158095886418012,95.0089932752063,-14.017665854063813,18.292859834992957,line
485,-94.73517549484147,10.158095886418012,95.0089932752063,-14.017665854063813,18.292859834992957,line
485,-29.603552953081934,-16.785927810000388,29.65225189761843,8.144696198562281,6.56060132798532,line
485,-29.603552953081934,-16.785927810000388,29.65225189761843,8.144696198562281,6.56060132798532,line
485,-92.09335618660974,-20.40522144658816,92.31964033275462,17.164690885273874,18.07626403691333,line
485,-92.09335618660974,-20.40522144658816,92.31964033275462,17.164690885273874,18.07626403691333,line
485,-143.51753908894932,17.200202403670474,145.1924202765669,-19.847276394441582,27.912894917802543,line
485,196.56813033787856,23.383503113135383,-195.61821621944998,11.267711902586298,50.80638114740247,trafo
485,120.55428846563949,29.810371666265006,-120.19458276612964,-16.688933323275467,31.264374933339333,trafo
485,129.66649444659245,19.506038823915812,-129.2578479663068,-4.5993259126270285,33.323451082991355,trafo
485,161.93204991770548,-4.625856622261222,-161.33177174265768,26.522960485963075,40.38800184540917,trafo
485,171.17971424907583,-14.444725446675688,-170.49187700815514,39.53583175678351,43.23335445329832,trafo
486,23.683674934854235,-31.50505395738204,-23.669564001616354,-19.244841763393346,21.454561752129933,line
486,-30.62243235148825,55.24337094812913,32.77652025740977,-52.65854070927249,37.204341081571194,line
486,85.08105704788078,15.525414975620528,-83.59335075243918,-12.213477703186372,47.297387940206534,line
486,54.810169569914656,37.70392306301968,-53.450004645339035,-36.00989328616247,37.329183108643434,line
486,64.3539114189236,6.691901609823808,-62.445797020235084,-4.831030258692511,35.49078086069131,line
486,92.45227503601583,-30.281065204327444,-89.26970941435727,39.611062367472215,58.35334385192762,line
486,-16.87508355661403,22.021387729633503,17.104120274898513,-23.816097457060096,17.32938967526972,line
486,17.227973414741413,-1.1164696833350072,-17.163011169426674,-1.1123670742887901,9.665494869177433,line
486,-62.69466588420028,-123.4299141541219,63.23227734313267,-126.38094083258476,79.4171766660187,line
486,82.87313762175691,37.10464487031223,-81.57399043298987,-33.71788580225681,51.82720503231722,line
486,-50.32542116938177,17.332716866603405,51.63776270189504,-16.464736520070392,32.03226461435532,line
486,-35.04812207079714,-17.955685760482147,35.715010259565275,16.106571130695045,23.122246794886948,line
486,-264.1704078398751,58.62817490398433,268.4502104906964,-35.68738547832841,53.10037972320466,line
486,190.20149114465775,-80.15523528584252,-188.05340409533486,87.31032770098277,40.23114104982425,line
486,-26.36880602621492,-26.887424177407524,26.43910551517869,17.16350933377317,7.471821646584822,line
486,-307.8150476880566,31.113509418313186,319.5867277514189,39.08734946955015,61.38293342337226,line
486,-333.7763558627682,45.84554051124368,345.9886019835084,29.84300206573295,66.14728779455365,line
486,0.0,0.0,0.0,0.0,0.0,line
486,21.269699301099347,-59.58259574002136,-21.19126184901761,56.30903832159733,12.294243887871493,line
486,-231.10063432941047,-7.3470050095913955,234.27740443916588,20.92235954308043,44.93217260181396,line
486,-231.10063432941047,-7.3470050095913955,234.27740443916588,20.92235954308043,44.93217260181396,line
486,300.51293940889474,69.83537365910189,-294.4389384827201,-33.82823680919551,60.33144192608828,line
486,-312.73425938348635,19.717371290225884,315.74298107067074,-2.021625577861037,60.39082138456919,line
486,393.248365600577,-14.26805135990149,-388.9423048529171,42.22004026135416,75.78871076485939,line
486,-179.05407165431913,-8.512227008390223,179.5826066819156,9.413626425411294,34.28488844801445,line
486,-136.68890881598008,10.533852786822724,139.05885278636708,-16.335605581480074,26.66955005317797,line
486,-45.103000328768,2.989294497148513,45.16496562626436,-8.51158524455241,8.754285067577182,line
486,-45.103000328768,2.989294497148513,45.16496562626436,-8.51158524455241,8.754285067577182,line
486,111.4764094014501,-38.75083137351659,-110.82674563154708,34.82526644890951,22.84099323521883,line
486,111.4764094014501,-38.75083137351659,-110.82674563154708,34.82526644890951,22.84099323521883,line
486,48.385641515212406,-47.08579169382346,-48.273931707105945,42.96929266527949,12.958791517947413,line
486,48.385641515212406,-47.08579169382346,-48.273931707105945,42.96929266527949,12.958791517947413,line
486,-158.88475559103628,20.683439092107864,160.94107356979245,-20.357931134097754,30.89973803324969,line
486,294.4389374082788,33.8282387921193,-292.2185451631536,47.167808758320604,77.6767312593986,trafo
486,9.578358244951533,34.58835489066641,-9.54850498625419,-33.49935993209873,9.00682994124864,trafo
486,136.40477234438566,18.262882700467937,-135.94997436434562,-1.6726433416170643,35.15485850057856,trafo
486,64.39055850451261,-13.061294374546472,-64.29244600265747,16.640267811783175,16.32819828973491,trafo
486,197.7790814646634,-22.48896754833318,-196.84602260938712,56.52533187775815,50.35360979882575,trafo
487,8.299490486404007,-26.96591833014979,-8.297809573514538,-23.861369044845855,15.354678547509337,line
487,-8.3947249536286,38.07123723697401,9.271257529625414,-40.53704296875927,24.44159555100308,line
487,40.93279578178974,13.613574927902402,-40.5577394206212,-14.636806382105153,23.922115425307332,line
487,33.414534086126324,37.26303397426863,-32.62627708398337,-37.799037791567194,28.742202473337773,line
487,34.61703210777634,4.020973694485064,-34.05544409160177,-7.437785601349907,19.475243954989903,line
487,15.096860617984884,-9.706401026286859,-15.000761508669203,7.0170822093661105,10.549238786567473,line
487,-37.69881064466329,23.810533811821983,38.25793545019935,-24.374590354247943,26.513869223911122,line
487,-25.807637292205428,1.30686068707293,25.952210903204286,-3.291582348368998,14.46104655562104,line
487,-91.08501846886566,-123.7389562124903,92.19058351961435,-131.4464328446343,88.75206674857166,line
487,135.66673054331332,37.10466292398063,-132.4606308003436,-26.28975159003716,81.229669018742,line
487,-34.48690307607846,-8.051103482121917,35.066845167449486,6.14009729221244,21.301784475666487,line
487,0.0,0.0,0.0,0.0,0.0,line
487,-86.05062345011594,27.3216715992459,86.538357969681,-34.002780629667505,18.23115754328619,line
487,-165.37415752549575,-29.584513977103317,166.80025103914485,31.123271509082134,32.648877029645334,line
487,-66.77652997886115,7.926570995141244,67.04722724050018,-16.224527200620443,13.525952901874183,line
487,-205.3164054018777,5.295306230130226,210.3545389573589,12.169037448357804,40.20700726703541,line
487,-192.47266908791698,-4.9922356679864235,196.4271950084135,16.33007605749527,37.75243155788366,line
487,-354.85365618177786,88.77100140427345,360.95897683570087,-50.215192699517154,69.99972480459724,line
487,1.474761927593699,-59.16517260902688,-1.4070231352054123,55.78746287416626,11.473223852614794,line
487,0.0,0.0,0.0,0.0,0.0,line
487,-347.7056074468248,28.87689255622699,354.9315229747097,16.165312172729834,67.67608975172486,line
487,194.70343079496575,25.84711377060408,-192.2540288603623,-18.2186841271478,38.32846850950325,line
487,-422.49765559850164,56.31985537083406,428.0377841529674,-18.770611801351,81.9699624063979,line
487,109.77955672304802,-0.13372842477857563,-109.44591465405014,-2.5382722511316573,21.097278626830995,line
487,-276.3424915084585,4.393009908673958,277.6009148191289,2.3484651860990717,52.8782601126799,line
487,-151.69528751912037,14.377601689960448,154.6244903739322,-15.810065729925629,29.60584798712246,line
487,-94.11215881085083,10.064367840234913,94.38238136701956,-13.952154572455969,18.17296321431083,line
487,-94.11215881085083,10.064367840234913,94.38238136701956,-13.952154572455969,18.17296321431083,line
487,-28.271785353643075,-16.37168244302544,28.316322148357955,7.693792937523133,6.295911699812565,line
487,-28.271785353643075,-16.37168244302544,28.316322148357955,7.693792937523133,6.295911699812565,line
487,-90.75742698253434,-19.954323246016852,90.97696399710688,16.661103489037334,17.805348646869128,line
487,-90.75742698253434,-19.954323246016852,90.97696399710688,16.661103489037334,17.805348646869128,line
487,-143.69630322061036,17.23982591843936,145.3753928590108,-19.854102121726356,27.94760295045093,line
487,192.25402811422836,18.218685768566402,-191.35786879698074,14.471647586683101,49.34790305574217,trafo
487,107.43024565014036,27.54567568995816,-107.1468662106009,-17.208486569366638,27.749825672164068,trafo
487,117.53532675681744,19.521838088726362,-117.20345893602402,-7.415877147610288,30.030230275788526,trafo
487,143.99453533703527,-25.28283129907154,-143.511624453456,42.898580487028134,36.225099527995695,trafo
487,154.5576086935913,-32.743713756216856,-153.98536140067418,53.618299789151024,39.433739585659644,trafo
488,7.684398489504489,-26.152279895930803,-7.6828745897719015,-22.671236099139605,15.135940624010708,line
488,1.6969425673465262,27.224899393490116,-1.2235497365040033,-31.092154530437956,18.403474314471076,line
488,68.76097367180755,9.452346603696132,-67.76424879545154,-7.962988923129334,38.709963788053095,line
488,49.34065303045658,27.506111100499535,-48.32038619892023,-27.023819427319896,32.327126025057886,line
488,53.83675407432864,2.2384751043406372,-52.46489811319093,-2.2851546660383244,30.049836229256478,line
488,27.827927431171755,-11.081343592764211,-27.54214129713935,9.168399400234236,17.715570007739462,line
488,-22.004700257630084,13.035313630199377,22.198067528158997,-14.954134466509789,15.770643573094068,line
488,1.3988733125893893,-5.366958805442035,-1.3945540293005032,2.951098841582425,3.1466252710513656,line
488,-72.67556216188612,-124.00703681562256,73.41202590663569,-120.95203982640311,82.24725877792557,line
488,14.643151404247556,37.10201144781716,-14.369462170854508,-37.595083015161,24.129568167229902,line
488,-79.78102986204831,15.357229076787474,82.9148583348449,-7.372720111181029,49.04786398199475,line
488,-72.7970327529966,-12.103001421742182,75.33558312109817,17.60559708150138,44.242911250706754,line
488,-104.4349045628665,17.264600671777195,105.10009840789702,-22.49827361365649,21.074740215754346,line
488,-165.45034503743938,-44.22512744393619,166.94378603164918,46.34048586288317,33.481241432183786,line
488,-73.31065347788423,-10.348579670074788,73.63204161299463,2.5384577691929247,14.623898035923794,line
488,-229.0969683451437,4.261642763671699,235.47079656165866,23.795708742859947,45.25912222390817,line
488,-217.61921369246897,2.6457061022630883,222.68746722447705,17.371183751669054,42.673587389683696,line
488,-354.99718813874284,79.40428556666065,361.0320295951128,-41.42552537881321,69.57512066719067,line
488,86.6105811824036,-52.28906558402928,-86.4056779965407,49.953474480676974,19.494147548222102,line
488,-210.83409492824114,6.216886173352561,213.44151095732923,2.836720213649737,40.65911791719912,line
488,-210.83409492824114,6.216886173352561,213.44151095732923,2.836720213649737,40.65911791719912,line
488,197.03905546663273,35.412864318732865,-194.51858806487422,-27.321053534842417,38.92900434815448,line
488,-305.75948507514977,34.09509716564225,308.62819464192006,-17.546197637543624,58.99764918373573,line
488,90.45613185270712,19.135025423269045,-90.21814581793848,-22.55857219406837,17.928690118304225,line
488,-189.17826275836077,9.284990193447937,189.76684071229064,-7.910356946386591,36.17745879124124,line
488,-119.44993219746172,8.261207483342368,121.2551778706749,-18.5195198690645,23.36405806068919,line
488,-50.195110057884385,3.697048088237948,50.27186933968246,-9.103228177541839,9.731319920806593,line
488,-50.195110057884385,3.697048088237948,50.27186933968246,-9.103228177541839,9.731319920806593,line
488,-37.885668936351365,-6.361532746927136,37.95385546110235,-2.096858960955899,7.406249652785914,line
488,-37.885668936351365,-6.361532746927136,37.95385546110235,-2.096858960955899,7.406249652785914,line
488,0.0,0.0,0.0,0.0,0.0,line
488,-200.78991965290115,-20.32734308340148,201.84173086942016,23.47213484530397,38.80802852788784,line
488,-127.42676153286716,13.722055415282655,128.74481554051633,-19.149920997925502,24.792620177974364,line
488,194.51858775024527,27.32105346262856,-193.59412613107486,6.401698645370578,50.12109301618464,trafo
488,114.14431538070717,30.194398273615626,-113.81928767299605,-18.337952761892264,29.719143100136137,trafo
488,130.19013355851894,19.386505294479843,-129.77780201440444,-4.3453676635205465,33.47336482167682,trafo
488,155.74093663503456,-3.233872093597799,-155.18611068544024,23.472957820106146,38.82884508782501,trafo
488,172.21748587738702,-13.299568354951735,-171.5211346718096,38.701249288842696,43.50010012411824,trafo
489,14.04131930908212,-28.031273046856263,-14.036508728290936,-22.77928354833566,17.061991964514228,line
489,-9.085257183092923,37.67756380332354,9.951769879550636,-40.188790544277026,24.305197339728345,line
489,43.15168187015865,13.019905492507458,-42.7431566243056,-13.913581620459139,24.937081010773003,line
489,33.195115381097324,37.824459194452984,-32.39803327910194,-38.32425948638099,28.90483004487224,line
489,34.69884812798994,3.694557117928505,-34.136682507960295,-7.1121971238038,19.470726267140734,line
489,14.34346002466946,-8.850614648400876,-14.259140756796512,6.110920824513069,9.894245866774517,line
489,-40.29151322747554,23.6661553763701,40.90439772667606,-24.021431969459627,27.715726011300006,line
489,-26.29750120106838,1.2380557531571097,26.447464179642378,-3.2027058845224508,14.7231334639039,line
489,-90.29377909632184,-123.56574761661506,91.37947876635396,-131.91435046166185,88.68642287971771,line
489,132.92317599113017,36.72707369298996,-129.83751213582366,-26.376384864007292,79.69299045917923,line
489,-37.64995825163328,-7.228438199899352,38.333478811961555,5.716376582505476,23.0601956198252,line
489,0.0,0.0,0.0,0.0,0.0,line
489,-88.06009355849062,27.41988303422966,88.56845495582397,-33.93888279828121,18.597725486793287,line
489,-168.79715285286542,-29.190322998185454,170.2808994238589,31.176371444132506,33.29439472861962,line
489,-69.84567770938479,8.19112311974835,70.14135163533122,-16.29309096924697,14.11938173275261,line
489,-206.45304102367695,5.558923097855406,211.54883731973538,12.356843511592704,40.43502390918419,line
489,-192.08506972949584,-5.105392861113381,196.02358663974604,16.318478125514662,37.677040273119836,line
489,-348.3327349380105,76.93384792395783,354.1363026884866,-40.756879115297615,68.23092616306789,line
489,89.62284629754757,-55.02848856551251,-89.40126370914938,52.82348988882731,20.2668909778622,line
489,-223.00462297874694,8.753113127790437,225.92537248845855,2.738886171332317,43.03656665920128,line
489,-223.00462297874694,8.753113127790437,225.92537248845855,2.738886171332317,43.03656665920128,line
489,206.07959566044244,31.625740280554965,-203.35038366962826,-21.933564896786944,40.46895073426395,line
489,-327.46921526950763,40.75359845489046,330.7681821835732,-20.827892041313607,63.26896743373116,line
489,111.3954059518863,7.274413876583498,-111.05174134580507,-9.897729646726736,21.444936793661057,line
489,-191.86606923053589,7.768874290095301,192.4712324793231,-6.260721357305915,36.680577960797365,line
489,-138.90211274115626,13.059017730571732,141.35326074281397,-18.27317897709038,27.148475344849714,line
489,-52.31543367459777,3.9938386054144783,52.39882052410657,-9.348003016679128,10.138311678998987,line
489,-52.31543367459777,3.9938386054144783,52.39882052410657,-9.348003016679128,10.138311678998987,line
489,-32.04829837212196,-12.524668843265877,32.099782354542214,3.8774629534629526,6.61835294899867,line
489,-32.04829837212196,-12.524668843265877,32.099782354542214,3.8774629534629526,6.61835294899867,line
489,-95.64008033364915,-15.8547576829631,95.87943249226647,12.71106359340854,18.563172270636528,line
489,-95.64008033364915,-15.8547576829631,95.87943249226647,12.71106359340854,18.563172270636528,line
489,-156.64839104600054,20.166027664648066,158.6467163636208,-20.292470211724968,30.464622587125145,line
489,203.35038364683237,21.933564945236142,-202.3513360427688,14.509954176908815,52.10377406591456,trafo
489,107.73147315387601,27.012676863948165,-107.44720856110277,-16.643198892785,27.793131031533964,trafo
489,117.26224416673578,18.96024327234069,-116.932311679539,-6.9248799350320684,29.94253950035639,trafo
489,149.12577325605162,-25.24223683522174,-148.60881355656994,44.10002761196647,37.48041878194235,trafo
489,159.03647456905875,-32.710289429306414,-158.4319500597386,54.76229218233263,40.53060133888604,trafo
490,22.44088608155062,-29.581726172332427,-22.428601138328403,-21.18887138240522,20.207059206049657,line
490,-16.86738678673447,46.3707520875109,18.222915668686053,-46.92187436940234,29.930491057133096,line
490,79.45058079699177,18.81732800480336,-78.12269113092918,-16.121750600875565,44.72790929387991,line
490,51.70826765637456,38.99947140954842,-50.4153799447688,-37.56257740524844,36.444926012644544,line
490,59.428116808677636,8.686311703278362,-57.775882100382624,-7.801502174875938,33.11398567040988,line
490,61.203227013837626,-19.1826917868891,-59.849567507789615,21.42112785815694,38.137764216753375,line
490,-22.27416657797555,22.90447324178925,22.573454352143628,-24.42478070922481,19.65858911992592,line
490,9.082033283410011,3.4462246822800586,-9.059102040943923,-5.824842525430964,6.07521613934529,line
490,-66.65457951355633,-119.36423329354623,67.268267078539,-128.58227566620772,81.8564503000206,line
490,50.028505472844046,36.72706779815317,-49.39953059976642,-35.88995101959816,36.206908197576524,line
490,-65.78731727857358,17.61701615078008,67.9556039226984,-13.39773225311132,40.94066985293879,line
490,-52.30062247833561,-15.331888032525637,53.63912416221297,16.138010378449426,32.317602273841814,line
490,-177.92961758964194,6.01165293697273,179.82640497305852,-1.5127549281208614,35.261327004918236,line
490,0.0,0.0,0.0,0.0,0.0,line
490,-53.050702740616686,-17.929038575146507,53.22867419758123,9.02089283200191,11.08368336083677,line
490,-261.81335006447796,14.334913891634157,270.21199387549797,29.539271565874987,51.89790336633548,line
490,-266.43033487110637,19.17743378247399,274.0911984891234,21.04312801536907,52.37639824580772,line
490,-178.05183543429177,43.32817232032174,179.5933717014113,-40.29346973874523,35.29426502718819,line
490,57.8090443510609,-62.77006495513885,-57.664148291132435,59.983811006642675,16.505909485504272,line
490,-226.51525148650134,1.5283073573564852,229.5416374331537,10.82636518698375,43.81496303880336,line
490,-226.51525148650134,1.5283073573564852,229.5416374331537,10.82636518698375,43.81496303880336,line
490,263.7402268116418,53.81687808332553,-259.1581448264309,-29.558655471917284,52.414612844876906,line
490,-320.44779967189623,33.84629510504324,323.6039727689844,-15.027231253474577,61.87580002661019,line
490,257.18287248034795,6.557966667465457,-255.3564586114302,2.2691564161480797,49.34091854420699,line
490,-185.690480685571,2.780482651445357,186.25687470048095,-1.5807117661442907,35.47877857698895,line
490,-137.91349183448443,12.246748590220848,140.32852206637932,-17.729692882779176,26.941738548576282,line
490,-49.20825509173809,3.559559013020374,49.28202354374609,-8.989213214607073,9.541932921973673,line
490,-49.20825509173809,3.559559013020374,49.28202354374609,-8.989213214607073,9.541932921973673,line
490,80.20812039584904,-37.2162235001858,-79.85083650278175,30.986595913225308,17.084485265224263,line
490,0.0,0.0,0.0,0.0,0.0,line
490,-23.61487978215448,-27.470592581293868,23.64523817719287,22.71609673307997,6.938519868495117,line
490,-23.61487978215448,-27.470592581293868,23.64523817719287,22.71609673307997,6.938519868495117,line
490,-157.64732745007132,20.39644319783767,159.67145094470075,-20.321837308607968,30.658949555383884,line
490,259.1581448006303,29.55865553543722,-257.48224882305976,31.575115124636767,67.48381403300908,trafo
490,61.96159036707192,17.292759467436483,-61.86279827171247,-13.688995641062723,16.384650770405646,trafo
490,128.62284138047045,20.458821401537488,-128.21747696732947,-5.671832591741985,33.18936171970496,trafo
490,115.96802722215492,-23.304412400396462,-115.6404616586488,35.25343447785564,29.83494283344697,trafo
490,186.2412114322954,-16.864696682417605,-185.42164823613888,46.7609367509075,47.19188386363728,trafo
491,19.287888476285424,-24.51261216061454,-19.278617018310097,-23.548543210567434,17.445360684735327,line
491,2.263376630098466,23.695339575280578,-1.8883409435972935,-27.895296300735133,16.549906002579213,line
491,63.4728232558611,3.3795670017724495,-62.62704948124521,-2.4544288642507057,35.61238453670873,line
491,43.6826599757197,23.410710670809873,-42.882851156463154,-23.747045652905726,28.668897381979853,line
491,48.30374807825735,-2.1505023956357383,-47.19173133483491,1.130615963860683,27.05453586299887,line
491,16.220206359792012,-13.091239884092845,-16.08885188230586,10.568586574672228,12.338275989465126,line
491,-29.806694771942617,9.088941427586807,30.08665643612386,-10.681876832781603,18.71612644595813,line
491,-6.413607860061564,-10.221097115238537,6.441192075087223,7.888104202953712,6.856370253396111,line
491,-77.23872907899847,-127.24080022821916,78.06899283259605,-118.96790988060334,84.98921766413731,line
491,95.01828580411515,36.04166157068375,-93.41254667593654,-31.489364683547176,57.57153794434795,line
491,-42.47816099136197,12.885066825770602,43.383666078478946,-13.647170078969653,26.66115349778665,line
491,-31.596725459192566,-15.000529363485274,32.115797472886534,12.565135155815543,20.427237581747608,line
491,-104.92869695312577,19.01504899438538,105.60369011290418,-24.180130697394546,21.242469852037917,line
491,-152.66816882995835,-35.47277927989673,153.91805892108906,35.730786174699695,30.618734586177236,line
491,-95.98618653217994,5.0607720432557315,96.53464897539523,-11.154408229788004,19.05430358307432,line
491,-170.70267921996412,-9.032906292200968,174.18944291604353,14.48644170922078,33.58312739657316,line
491,-137.76973149317362,-19.61017912757967,139.80575370564912,15.997518993575428,27.285959199583914,line
491,-331.96989404954184,68.43071616086472,337.2469698595809,-36.29859230589523,65.0600495090581,line
491,113.34988263479903,-51.81441555263338,-113.03593807587546,50.34867993751132,24.04599954109907,line
