load_scenario,load,p_mw,q_mvar
82,4,63.92997919572984,12.772010342330638
82,5,126.21349119572349,26.946571424197533
82,6,112.13921222666445,23.5347453815742
82,7,155.7513406286196,31.783434973777624
82,8,163.5126329569933,33.23991958370501
82,9,187.13739196775614,35.484979883756054
82,10,253.2062268139411,50.37129870185267
82,11,180.04402905121486,36.857799821716156
82,12,302.70967229942414,60.2382113371528
82,13,95.52511062693982,17.930830938246356
82,14,324.32388546302855,61.99410964494604
82,15,162.85201945731998,35.344113647269126
82,16,118.32048516734979,23.309617162596076
83,0,101.28329864183836,19.617260541962324
83,1,85.96329617323636,19.14757238404421
83,2,167.9254202887521,35.20810835610045
83,3,70.88083891561224,13.52578483443976
83,4,64.42177950322828,13.260309567674168
83,5,121.90799086751994,25.53696177464938
83,6,118.05177954384382,24.171294094590653
83,7,165.0238532537133,33.75235693893421
83,8,168.59410800140125,33.382337147338475
83,9,186.21576982452325,35.96611744273833
83,10,238.23093873702217,49.877431529052814
83,11,177.21952070003968,34.70000142823378
83,12,291.5120804652173,62.07364554964205
83,13,95.89730278507788,19.015811947387064
83,14,298.2864190237194,63.57495052285657
83,15,164.21321033053303,34.80893094238004
83,16,122.09199041880974,24.106001377633504
84,0,99.82326808992393,20.88862152653366
84,1,88.45469268443682,17.8544368147731
84,2,168.39929497945477,34.795221860649235
84,3,65.9068064929332,14.153785147196857
84,4,67.28237155568345,13.270675750428342
84,5,123.79146096509926,24.57945876192984
84,6,117.90846369258608,23.429281920847544
84,7,151.2993655026294,32.01467368289817
84,8,159.56696281417518,31.951406963246008
84,9,186.4235704259251,38.390390581866114
84,10,249.47074022885667,52.10558933488091
84,11,186.62461145270277,36.52208716052481
84,12,283.2650955057391,59.267491979206135
84,13,92.44612491198825,18.946460139126362
84,14,318.7775849080414,62.838556159189814
84,15,160.214742892255,33.96668088674868
84,16,120.48263989998262,24.725476024642518
85,0,98.11031336466637,20.96172652929175
85,1,88.63821377360328,18.172974625329207
85,2,165.24526457035492,34.08612086768273
85,3,70.75468222120625,14.283293243408481
85,4,62.85322861330756,13.222427890452911
85,5,130.0734431835621,26.22281860027478
85,6,119.76013183825954,23.011063244745717
85,7,160.35598294296219,30.80438142421978
85,8,157.09295876148732,32.65749802134215
85,9,181.80072715588062,36.07160406649622
85,10,245.11752856524507,50.54394475861488
85,11,179.66485087993365,36.12984264059805
85,12,298.4310467063035,57.540714661053315
85,13,93.76340807782506,18.53519453058876
85,14,312.7963326411756,59.075481172594436
85,15,172.74369704614625,34.061264041753226
85,16,119.22321216763925,23.40778294536679
86,0,98.75820938648963,19.884215524335225
86,1,89.95565599416797,17.602429807701498
86,2,169.2847353896946,31.94404478694046
86,3,66.58270226419181,13.077441884749927
86,4,67.11654934861568,13.320653362629583
86,5,120.30329327457598,26.1745019459883
86,6,110.13349265809453,22.934898395203067
86,7,162.7379123579981,32.52840138354548
86,8,162.7619285991945,32.14933654323804
86,9,169.9426059394302,34.857236374133876
86,10,249.98417612987,47.12767785155157
86,11,169.52065018448718,36.47052649620773
86,12,282.8585670920167,58.18385969517919
86,13,88.98753629768167,18.789402720967022
86,14,289.36591532389394,59.064496504835915
86,15,168.9065867721257,32.0507885755166
86,16,114.294768000882,23.414969516688938
87,0,96.04537420704585,19.849889393923693
87,1,84.08539662681244,17.622148163103258
87,2,166.22417703601724,32.92117096505621
87,3,69.08672197499351,13.173520909232247
87,4,63.58406382530428,13.00102842193728
87,5,118.22703531913695,24.4085479775578
87,6,116.46238132821829,23.556959881635326
87,7,160.49579672204112,32.03457999678588
87,8,156.5341239112992,31.456581869075585
87,9,174.18486952917436,36.82499214559652
87,10,247.42784954814323,49.977519710789984
87,11,176.10989806988246,36.336678237157315
87,12,296.4945851587295,60.51887170665789
87,13,89.46878800574011,18.475602848905442
87,14,315.111591535141,60.07420537777916
87,15,162.71300351976615,33.80120788619582
87,16,119.02454602001114,22.589045271821263
88,0,95.8775469072563,19.38603926958198
88,1,83.92307566866113,17.95625648698422
88,2,161.89246548131482,33.55543933009106
88,3,67.26977815371578,13.799328794372272
88,4,61.090633615043764,12.692311088000217
88,5,121.0654510958468,25.223681663939
88,6,112.4145114123861,23.084008980482118
88,7,155.7992280475844,30.833514484867216
88,8,159.35614377292362,30.716413698689625
88,9,178.91679547007655,35.179837041706605
88,10,233.439568858581,46.503088187612555
88,11,179.00186265933988,36.29107979996638
88,12,296.3200574070867,58.56754590304883
88,13,91.6591163802284,18.635944776670755
88,14,292.03257711151946,63.36239132475347
88,15,168.3751915798217,33.626033633392474
88,16,109.73719684651348,22.45495021676469
89,0,97.41097385300833,20.559817093737394
89,1,85.15069885069092,17.205166786524742
89,2,167.79422339152632,32.89189213571599
89,3,68.09844679261617,13.182229932200308
89,4,65.85092445713697,12.384871252202041
89,5,125.82626731448245,24.399010623567563
89,6,110.96404360583851,21.407406305051477
89,7,150.88554310722685,31.85051825051701
89,8,159.64486288312213,32.26045687464568
89,9,171.47116327931536,35.13229459779658
89,10,232.92729640124566,46.25664727242053
89,11,178.05984903301157,34.76338504627006
89,12,295.2666581897919,58.53128823657541
89,13,88.88586333195191,17.862902718940973
89,14,287.3784055749423,58.979982662374994
89,15,158.65794789227695,34.56768034140959
89,16,111.1662634077214,23.65582543682952
90,0,95.00931744827675,20.523646941592354
90,1,87.11532810204162,17.87304877223066
90,2,161.30618976264324,35.260729470386785
90,3,69.86985799460491,13.965479024988309
90,4,64.46349748134736,12.93136722849392
90,5,126.08863581904437,26.312393314692677
90,6,110.60539977448714,23.067690248966088
90,7,153.3829749707547,31.283266959299837
90,8,167.168937528518,33.71904637345054
90,9,182.67629754070427,38.61442627173441
90,10,255.42277849757033,49.17812267418264
90,11,172.54643224314552,36.572765313913216
90,12,277.94846472634384,57.326216624138716
90,13,92.7706864631501,18.8467295457909
90,14,316.3003572792373,63.8493755139068
90,15,170.05564489285618,34.04326978683937
90,16,115.76994180260833,24.328450404529892
91,0,100.09862769429496,20.514589689193578
91,1,94.55296048182107,19.882601982133192
91,2,165.6018131946807,34.57424741231535
91,3,70.5305240248768,13.691296462077924
91,4,67.81764477803237,12.72506665519442
91,5,131.90562111188802,26.064928709206157
91,6,121.88614592704981,24.264894185526785
91,7,168.10455855100037,33.15895595519009
91,8,168.35973135101372,33.35678462476757
91,9,176.93418827676174,39.4708750058655
91,10,253.14153288031918,53.98242539698859
91,11,193.54582723279853,36.292461120710485
91,12,310.66962615088875,62.455073446215835
91,13,92.26805633604549,20.005253093845827
91,14,323.79010579191083,67.84693732591973
91,15,178.57111253583108,33.757695363607816
91,16,116.77927000523306,25.455919397837935
92,0,104.12938910780792,20.696048521790566
92,1,90.80327517276666,19.135885555742234
92,2,166.9399341416555,34.78834860260823
92,3,71.35112033227497,14.331877288647757
92,4,65.52069272859691,13.769722939099923
92,5,126.51488568169862,26.38728559087835
92,6,116.83604433595752,24.59808758743751
92,7,170.40354741343322,34.9437467462673
92,8,168.04445535685582,33.28916360225973
92,9,183.5799307161042,38.04835476892109
92,10,264.75238604537793,50.15706811911637
92,11,185.29582952612787,39.3114507750013
92,12,301.6367355972793,62.98077136860616
92,13,96.96257917681237,19.632834643441647
92,14,323.4431775143018,67.1801330138776
92,15,171.27964714736447,34.8333231439475
92,16,119.62950038168843,25.10271449110806
93,0,102.4329361650635,21.831731235005506
93,1,93.86717947679465,18.995531545636858
93,2,169.04521795056107,34.50786814801134
93,3,70.7683249373455,14.667377451627235
93,4,64.4317393309789,13.297632854224918
93,5,131.42381484386786,27.662223840774253
93,6,117.83912793829053,23.189935485757864
93,7,163.71901410707864,32.19982251589497
93,8,161.08830801428783,35.710358333963
93,9,187.1383857380499,40.034267518831975
93,10,244.56665125918946,52.45989406929774
93,11,178.9512798411672,36.035485078166765
93,12,314.0463098454367,60.00277522747763
93,13,98.95163952253971,18.362939520350928
93,14,307.0721419972527,63.27016518046234
93,15,177.30393885977978,35.88462046854405
93,16,126.27472381083572,25.191712483304414
94,0,100.07676904660833,19.72426092284006
94,1,91.35968572688084,17.932905043686613
94,2,165.19795453291485,34.28543801577321
94,3,70.35110511072818,14.399534757781604
94,4,67.83309286786249,12.56023199700235
94,5,125.90320705194071,26.324499467450128
94,6,112.64579811019054,24.42486400650328
94,7,157.02910455631843,32.61000474976662
94,8,158.58140816425075,33.162860564067635
94,9,186.19381923013333,38.261544357769125
94,10,253.30056775967608,49.22711078351812
94,11,176.97726821035596,34.95279961276914
94,12,302.8595043307828,60.21486479924971
94,13,97.71323648722469,18.88236799684523
94,14,313.14172783819663,66.69957315484102
94,15,167.07745084772594,33.959340750947284
94,16,126.03327064432253,23.310204113023616
95,0,101.88508769937242,19.927033846241816
95,1,90.10132603065293,17.97656441595999
95,2,173.12050015813196,34.3143347812284
95,3,65.02568653331839,14.267617227535291
95,4,65.56994523851466,12.344904131463673
95,5,129.60090586373212,26.257684205348202
95,6,118.73883724128252,24.10388189874592
95,7,151.5794788242655,33.31069837117161
95,8,155.79292504926147,32.27885135242689
95,9,181.19889503308468,37.77753680646764
95,10,251.93387829350962,50.91385143260929
95,11,171.70424448696633,34.699740443086704
95,12,302.0651650108435,57.80358161148114
95,13,94.28082904202812,18.6035108912197
95,14,315.6812301442957,60.15283921445413
95,15,163.5467518667012,33.369672117915975
95,16,115.725183180026,23.165195916464192
96,0,98.64541166034331,19.81971952756343
96,1,89.85314677013642,18.57693183852289
96,2,154.92736065830937,33.839273091104864
96,3,65.6131161863916,13.94769793568745
96,4,64.2129069809225,12.403195663434534
96,5,123.43514362949331,24.84379005073428
96,6,114.98910796808431,21.810871351161737
96,7,146.89516566394124,32.833270433083655
96,8,151.65895831345227,33.40881546073997
96,9,178.18033670764612,34.16192803990746
96,10,248.07010760916734,48.411299460259514
96,11,179.1050388902802,35.90904381215002
96,12,284.0240522274582,55.96193240141345
96,13,91.80459809176655,17.336685551962628
96,14,292.5172034574542,60.73564695237635
96,15,155.8079042884773,34.21540571893597
96,16,111.9905088672176,24.426361940592173
97,0,91.40308570213018,18.583488515289538
97,1,84.11173160876895,16.922816158115168
97,2,160.7263868294777,32.92021511321492
97,3,65.47516515869056,13.491299513547956
97,4,63.98662224667349,12.35928757266394
97,5,115.48269528081038,24.018907502496017
97,6,111.9944759194084,22.725019116387617
97,7,152.99078753762285,30.501411491391348
97,8,155.3254246688839,32.51755765199502
97,9,162.29082020768428,33.69496471769443
97,10,228.23436762553976,48.127999515277544
97,11,163.4278013913767,33.96289944353453
97,12,278.50642725875787,53.37566417905265
97,13,88.05742421936739,18.320579308539266
97,14,286.0523522736316,61.84138121499079
97,15,157.51610880285432,32.66674107639644
97,16,109.59772436396491,21.797900715387474
98,0,96.67613537614696,18.2008577457255
98,1,85.9283058392785,17.103449902789322
98,2,150.42392767817705,32.89423404942668
98,3,64.44819078730552,13.159383451098416
98,4,62.13476711445221,12.03167734859152
98,5,112.19203125535769,24.452828474287408
98,6,105.649381739395,20.693315324291014
98,7,146.3081481986959,30.2083817417508
98,8,154.5735399028502,30.889361830668822
98,9,161.47450222661396,34.958856268302526
98,10,233.7028044515806,45.190760275978775
98,11,161.051084265794,33.460628858305455
98,12,263.68744541153126,54.01392474902048
98,13,86.97954716569774,16.690237895779934
98,14,272.9398417426899,59.478034379543004
98,15,159.69727703145378,31.93945057291632
98,16,107.94513124149881,22.825744924028104
99,0,92.23429145966422,19.38969611543861
99,1,82.23183669545392,16.258321337756524
99,2,159.66355886490607,32.83325209855819
99,3,65.07876387963326,12.216030378870707
99,4,58.6903376140743,12.104360671337169
99,5,110.88545804087971,23.097839443232857
99,6,103.31424580577809,20.411281924086214
99,7,152.02698082901142,30.12025410951105
99,8,149.97057959943868,30.7257402001215
99,9,172.75737886708373,35.54021300745273
99,10,227.2980416691322,47.27154671627808
99,11,171.56524859162582,34.838307770637094
99,12,278.5404363511377,54.97750314804661
99,13,82.31108858724542,16.537247650954
99,14,275.2508689616206,57.598306164826376
99,15,161.45656701244462,31.039320062102995
99,16,104.28947653996704,21.495144638490267
100,0,94.36311015944473,19.509173406637487
100,1,81.54459924143838,17.02568822283477
100,2,160.64801944385306,32.563641470306386
100,3,64.11042061233087,12.841737047866035
100,4,59.72908587163601,11.920321291474265
100,5,114.53404922413745,23.584340721609568
100,6,108.10847506850085,20.537513815505932
100,7,149.38214989771797,31.150620023864985
100,8,154.2103955111591,29.845904456159815
100,9,169.38445930043474,34.54758654784979
100,10,216.1468524296172,48.35244044321573
100,11,162.93581762522487,34.66839119091186
100,12,268.26300818496617,51.879209628608045
100,13,84.8343125889208,17.77103894788889
100,14,294.7582010072003,56.8110671964942
100,15,156.01981761336168,32.29485457635181
100,16,113.86295177703809,22.6621629737367
101,0,92.9583884628207,19.40678581735139
101,1,86.68539031344386,16.27095397139076
101,2,153.27445638291738,30.094702389576174
101,3,66.34298574190731,12.22459011503721
101,4,63.13019320226164,12.156094349664608
101,5,113.48762337278737,23.229169451407245
101,6,106.76846087664258,20.417133234876292
101,7,141.6041127381067,30.977910043217015
101,8,156.87918528551123,29.463918517086565
101,9,160.1732391637354,32.928143705921656
101,10,230.7382208875322,46.906003015140065
101,11,157.99131634581525,32.69535038077444
101,12,270.87082757486377,53.500919490156086
101,13,85.02692152438351,17.030043006965723
101,14,282.88271473135063,57.37859129724288
101,15,160.27627708888014,30.944444040463594
101,16,106.24146873780538,22.673992388301226
102,0,97.94456389306902,19.763694400472026
102,1,81.15324282616625,17.830190813984437
102,2,161.3963606002181,32.71833912511894
102,3,62.546705018628195,13.357686777602066
102,4,62.99254910090565,11.754874055165867
102,5,119.20661431145216,24.662770074428902
102,6,104.5128496283314,22.342601870374683
102,7,149.40744236184418,29.24046295450618
102,8,156.020263416462,31.32872219762533
102,9,174.2228043521792,33.22816344250627
102,10,233.2850470489322,46.620103864567994
102,11,160.08624309024034,32.71179965012917
102,12,281.6633975695215,57.39830405536286
102,13,90.3508078860404,16.5232483780229
102,14,301.6085779827595,58.79762785644262
102,15,161.40833985597993,32.722000834271725
102,16,109.69442336783905,21.864336387368134
103,0,98.88319702892669,19.751326594393397
103,1,83.07659163552935,18.4411064488903
103,2,152.7933063925944,32.07911927199204
103,3,65.15448388850582,13.155515112312695
103,4,63.76526886606257,12.018574590828473
103,5,121.4459526484154,26.115999298357217
103,6,113.70589251097151,21.3416413968179
103,7,151.72569873456055,31.05888203399022
103,8,159.32845239807418,30.85829474711515
103,9,169.65478524815697,36.95127069648153
103,10,246.8473777343391,50.265130775482014
103,11,167.05120163634876,36.0424524467963
103,12,285.89335137899735,57.690091023445824
103,13,88.68901880408198,18.036260350110805
103,14,294.2823214819284,59.62812942541354
103,15,156.3609262090016,31.62214580298197
103,16,108.70493404718823,22.684265905740528
104,0,103.2061024221439,21.240307226921278
104,1,93.27563336472787,19.26346491429195
104,2,173.9139050628619,33.36909117237184
104,3,68.47658267189703,14.131180461146016
104,4,64.84831190421009,13.233672498702465
104,5,124.34857820512269,27.513507339614215
104,6,122.77684587621566,22.871406920389422
104,7,161.33272522115058,32.65022062152724
104,8,164.3732868043323,33.53345134140174
104,9,182.16870064877185,36.098564486012506
104,10,248.0352910047937,48.108937975947036
104,11,176.42374806504887,37.995622385042374
104,12,287.9151546567512,60.565269169845834
104,13,94.08534735245276,18.915343510301746
104,14,318.47465067419245,66.64953405615937
104,15,169.21799102868468,35.90344736861999
104,16,124.12759236025411,24.718824160421804
105,0,105.85768101261677,20.735911543246825
105,1,88.50546241298504,18.658814685615294
105,2,166.98975064285236,35.77179964652132
105,3,70.32508820880005,13.988505622845713
105,4,66.36537733782548,13.329947557366687
105,5,125.14046296970712,26.56801052040452
105,6,122.14674445320756,22.895333936007304
105,7,166.94753395324298,34.34085540375104
105,8,166.02630642197303,35.84177609519095
105,9,179.35419222484225,38.22113742090671
105,10,245.88710532666033,52.67832861945383
105,11,188.05340414835487,37.34506606122731
105,12,305.0185716219993,60.44057255739214
105,13,95.67699680553643,18.24139896666311
105,14,310.6233779311627,67.65302077471223
105,15,165.9894853268731,35.28163769498558
105,16,124.88220947497042,24.521061029705635
106,0,98.97591077804243,21.25553544341163
106,1,95.29220792910435,19.648178669508788
106,2,178.0561061454762,34.5294511222136
106,3,72.68954652694664,14.658104172885588
106,4,69.0406578493189,12.67552593726263
106,5,124.43046162258257,25.951541765208134
106,6,121.64582630470602,23.27292561951133
106,7,167.48747039213947,33.60482307122202
106,8,159.40078447625095,35.76221344466435
106,9,189.21382070399054,36.25473664697523
106,10,240.37526764741185,53.314425043658716
106,11,178.0518354828882,37.54370817393077
106,12,298.481203743781,61.89635042466797
106,13,96.33565581509606,19.905317907569074
106,14,312.1596293248166,67.01987441495808
106,15,175.1483380940909,34.94706734803643
106,16,127.08059595438888,23.954589470088546
107,0,99.51181327430731,21.909157671365783
107,1,91.51898623831603,19.070808360687423
107,2,162.37644836623684,33.574098378686834
107,3,68.4035647924929,14.792320724946666
107,4,69.77883158073033,13.13354257792941
107,5,133.83500188640596,26.4328348342523
107,6,124.02665343862778,22.76458175928029
107,7,167.9381319969306,33.74351785906983
107,8,164.4830971535881,33.289510449138405
107,9,188.23351004425274,36.385771397838845
107,10,249.48385430293158,49.023401697009625
107,11,177.17470072725504,36.128740453142406
107,12,300.0609479858697,58.88117420642381
107,13,97.30265891791804,19.07276772413828
107,14,306.39118878205636,64.0584478658229
107,15,179.58349524097753,35.51996788627799
107,16,124.9531047859976,25.257828164263255
108,0,104.65792958871658,20.29993247073113
108,1,95.85223262353598,18.735465311496974
108,2,171.73365917895026,33.831539951812445
108,3,72.14489892848218,14.086941256840923
108,4,68.51567505362291,12.759278030353709
108,5,125.71952199677229,27.48739563765349
108,6,115.0702353957471,24.117122554317078
108,7,158.2441078374182,34.86042584183349
108,8,172.8399771869751,34.57875144616772
108,9,179.66082955297054,38.60388535072681
108,10,246.43743881970562,50.976433423936385
108,11,188.92899139658465,38.11408345807079
108,12,286.56622579029823,62.65514445247021
108,13,92.26591337147336,19.088375195826213
108,14,311.100513090842,65.74888305389379
108,15,165.49095819530072,35.53954841941176
108,16,119.17710753557607,23.814259632957622
109,0,101.70279982112096,20.501478536848378
109,1,93.42398244837075,19.08138056112455
109,2,173.95946072372095,33.12366842630804
109,3,69.06697140212118,14.646846080788782
109,4,68.9712071687344,13.23300046605995
109,5,130.09144925970404,25.60761815616093
109,6,118.55452501427064,22.692738876641073
109,7,153.57144130855812,31.577346126467592
109,8,169.97459884232435,33.83341207223487
109,9,190.41778871271885,38.403419715199576
109,10,256.2181622979446,49.37957615871913
109,11,185.92524296134619,37.23365314524901
109,12,290.0350054112264,57.99307852786514
109,13,94.49662773708255,18.883101711393063
109,14,315.25466053064645,66.65473376312785
109,15,174.53785760041671,33.580750416199656
109,16,117.56836019592366,25.37003456149453
110,0,103.84223114811505,20.586632881775977
110,1,91.9539328904684,17.8380527719658
110,2,164.7001478676232,36.091064718394165
110,3,70.09110435140387,13.736807682288012
110,4,68.34667652349223,12.989965617325339
110,5,131.47903338351716,27.440463506578322
110,6,122.82497693598384,24.265421758197288
110,7,164.1709044088456,31.907942809845366
110,8,159.42553639200142,35.02267552424471
110,9,181.0327426795204,36.91050389777081
110,10,244.85009055760312,50.968643762369005
110,11,180.72315931843028,36.58029522473287
110,12,290.71955693712164,60.94425327745836
110,13,96.81857709378768,18.960187211032395
110,14,327.5843535233959,65.99291616722063
110,15,171.95467987545052,35.581124035829596
110,16,122.38915372228662,24.414059943652525
111,0,96.91974678539128,19.815073364319815
111,1,94.72063453347789,18.02294612283045
111,2,163.05046991025895,32.93325629369798
111,3,70.07053823117143,14.066282815496105
111,4,64.02619942958147,13.231221824661352
111,5,128.54368125068953,25.752586394463997
111,6,112.90429700122067,24.103874941321408
111,7,153.5110409130406,32.40670418959569
111,8,162.99369325940285,32.87350779924864
111,9,178.44905188379457,36.317457588397495
111,10,258.76703298255757,51.218355465464285
111,11,182.189501498051,34.84278128494166
111,12,302.5493871079184,58.85876965378131
111,13,93.106610087041,18.24973165453656
111,14,316.3026953362323,63.002464202852615
111,15,170.56102032818802,33.802211562858055
111,16,117.99222274577293,23.339297405557897
112,0,100.90343695967923,19.62167115813289
112,1,89.36359674782564,19.069000751654357
112,2,160.59221307092355,33.442392033807515
112,3,68.01033599682256,14.464379639847524
112,4,65.59087297098941,13.430807758684992
112,5,131.15388500433224,27.331311679949188
112,6,118.69205097766329,22.140551473546395
112,7,156.2368873821939,32.085381692641505
112,8,168.066265187246,31.849018366365947
112,9,175.21346417479887,38.40392743529022
112,10,258.0917892122862,49.276152455154595
112,11,177.19819107184352,37.814955042417395
112,12,280.678180593132,61.05189836565736
112,13,91.02717746123541,18.221789087143847
112,14,300.6650362344946,60.84723375643222
112,15,166.64061822205738,35.83793186289403
112,16,119.9435488069747,24.67298988707002
113,0,99.43337462336447,21.179447823231815
113,1,94.5063791013442,18.1625890332272
113,2,164.8434556929154,34.19424613396519
113,3,69.05299634420109,13.736182640552915
113,4,63.873866823511875,12.786235848657606
113,5,125.38442246240264,26.97884915252408
113,6,117.49627116751022,24.2213380020576
113,7,151.45982966681566,31.058704570148205
113,8,156.0395041390545,32.41888255040411
113,9,177.4851758257488,36.22430736215174
113,10,249.95893104172717,50.125138005117655
113,11,180.48634468432405,36.7665735752852
113,12,292.74036542514517,59.94309232706218
113,13,94.63913628172033,18.660593374970446
113,14,296.22499048508706,60.684750156574395
113,15,166.24335209392012,35.57904151606476
113,16,113.4025511470872,24.277729831214113
114,0,101.68706190158983,21.79538415005948
114,1,88.37652844730069,19.097617079046127
114,2,171.2289492781764,34.48585676742314
114,3,69.36679336349715,14.82821716045141
114,4,65.3609327546557,13.850339433646326
114,5,134.4705368313419,27.294170818077887
114,6,119.2238199754796,22.526733687587676
114,7,164.6374126261919,31.745383073824463
114,8,163.6188192174004,33.52981194892078
114,9,175.5809697722431,37.983484753405705
114,10,261.32912934183844,49.93634014742041
114,11,183.5713280283748,35.74558476233011
114,12,312.4699165735132,60.23087526452982
114,13,97.62288499015929,19.492271944032947
114,14,303.1234958341554,64.79721773018356
114,15,163.37261948886336,34.44980096763559
114,16,115.7355939374195,24.08944320465324
115,0,106.07260437681977,21.181321662642596
115,1,94.13553529405293,19.21759899710878
115,2,168.2472047230716,37.44660065737695
115,3,68.83229510994262,14.02940080340655
115,4,71.56390771687458,13.65717333284278
115,5,127.34882898284803,26.721743580278552
115,6,123.9078848611977,23.66852102978445
115,7,160.6873577297647,34.63733254388003
115,8,176.09361181619818,34.348886421665505
115,9,191.12760553825004,40.7024282508186
115,10,264.312283352736,51.8050469767346
115,11,186.45096529613159,38.31320147539891
115,12,296.1798986102701,60.15454640327807
115,13,92.95836507052904,18.565863732698862
115,14,325.71702482619617,67.0420610194084
115,15,170.97764842227306,37.07260463404474
115,16,124.86226816631716,25.07749364422546
116,0,105.39269692878902,20.578903809360444
116,1,92.45911748467022,20.205022818387057
116,2,173.44890235508353,34.439008893714934
116,3,71.74334638088463,13.92954409892484
116,4,69.08231065129084,13.82046274816138
116,5,127.40743289427391,25.975869611192618
116,6,127.19374728954068,23.250332280114836
116,7,169.42422504534437,35.442514439947644
116,8,169.09532229272733,36.146211594818226
116,9,196.759733953172,37.65113181640868
116,10,259.75481167104067,50.89060281815699
116,11,196.96852115379778,38.725010706347234
116,12,309.78427690367255,63.294964944258
116,13,100.26396952908573,19.714470460591286
116,14,333.5011705445576,68.66415030502667
116,15,168.028454585991,35.580087982249445
116,16,125.70639706601692,24.85496439979847
117,0,105.10103282086327,20.39858559376603
117,1,94.39613009095763,20.26292779241354
117,2,165.90757033734627,35.90768628976176
117,3,68.83995223853947,15.126999637407287
117,4,69.0632111102168,13.815291126155248
117,5,133.91593310302946,26.820339183458618
117,6,124.58556782519919,23.834561261766066
117,7,173.8998799818837,33.97355707268751
117,8,162.4616844549926,35.524644527149
117,9,189.93812940981394,40.481116699676875
117,10,248.65121775579192,54.35996889779599
117,11,178.9429244146059,37.8998859281853
117,12,316.0700764898931,64.98004490353054
117,13,100.04711860440973,19.980597322249054
117,14,336.99054376821664,64.54442006415054
117,15,176.87062166221534,34.4327231788448
117,16,127.1894051353931,24.604431251513418
118,0,103.30775715717229,21.897543310778225
118,1,89.77211564503305,19.892004061322545
118,2,177.90931773298362,36.080456626197936
118,3,70.20841692935154,13.74813971219818
118,4,65.82123815548863,13.633628635339804
118,5,136.03768507188408,26.288533046814347
118,6,114.41801488241347,23.979707211578216
118,7,156.79467406010798,33.65649092221633
118,8,168.3384966644773,33.79177330473131
118,9,181.53923640556073,37.099426444703504
118,10,252.78199789132282,49.18999984866833
118,11,191.0682968121939,38.17129539284404
118,12,317.0787352634604,63.299092560046645
118,13,95.41745042102352,18.499950895512136
118,14,303.5237405421765,62.96857088973274
118,15,166.5392447623736,37.0777924767676
118,16,118.09375960175943,24.066600043241028
119,0,100.33432639983867,20.55162767525755
119,1,94.04905499637418,18.321036434676408
119,2,162.49004042984234,36.18717232857551
119,3,70.02391717138228,14.755124367640231
119,4,65.3169410885462,13.14020521528756
119,5,131.44632800247257,25.03720306259084
119,6,121.32847464736702,24.13424198037114
119,7,153.54195125073426,32.01086410395688
119,8,170.0077673109069,33.609447229039915
119,9,174.29808236677127,37.755228208322784
119,10,249.96518461797152,52.5641711720676
119,11,175.05420183157653,36.86257741370634
119,12,304.5400759427337,57.36356825089141
119,13,98.28702016797837,17.841761808674256
119,14,312.9172397716758,62.98252598929667
119,15,176.02797166888774,35.21899882789618
119,16,120.16556882849245,24.041969794997584
120,0,101.69955646360758,19.805265064329543
120,1,92.00397912915135,17.774016952480252
120,2,161.43773855159122,34.327600780647
120,3,68.37735931763606,14.371790595379812
120,4,63.33262062275798,12.74290715433098
120,5,119.39530062989819,25.68243877496867
120,6,111.44717883667371,22.547131353468444
120,7,154.25997853661534,32.94533723875032
120,8,161.877611433488,31.667812731757362
120,9,173.66250932008526,36.218517242512064
120,10,251.777519624939,49.85869564636478
120,11,183.13898818575527,37.35368701161443
120,12,297.01574527942284,57.945061008399975
120,13,94.30217487719133,17.991376337876083
120,14,304.38444496040626,61.42540479563029
120,15,166.31360780511105,33.77040242589353
120,16,113.75705012079148,23.24166392958431
121,0,92.35209397652554,19.73063579209931
121,1,91.16905765033816,17.933298351662593
121,2,154.02087972445923,34.27197527550693
121,3,67.60508129914126,12.99498966939648
121,4,61.95107456365942,12.023896784561883
121,5,119.56155724812521,24.926887967010632
121,6,110.98727045633336,22.935898047020032
121,7,159.354886834755,32.25594859638599
121,8,153.0124098151823,33.651180851689084
121,9,173.82743665035073,37.63033973174889
121,10,237.780542426394,47.72680851467644
121,11,176.42033695665654,33.49484343758997
121,12,294.2752849730105,59.98217405608705
121,13,92.35643818699663,18.13773841192093
121,14,304.0263018418791,58.88279395842557
121,15,165.9615268302289,32.92161312224089
121,16,110.38629856777283,23.80178346976532
122,0,96.97342614182037,19.205859106559046
122,1,83.2690947519141,16.906874642123906
122,2,158.96236785840006,31.529032437743854
122,3,63.13397208183069,13.387363556694446
122,4,64.00052473881046,11.853175287072796
122,5,126.12787341288336,25.23116809079304
122,6,110.71831837007639,21.534088953463637
122,7,147.71927938702046,31.395213406261202
122,8,153.79984320180807,33.403133810305334
122,9,177.88531728371677,34.760543233737515
122,10,244.99469335970133,49.085037388047986
122,11,178.4162923052483,33.3113993182295
122,12,280.34388152001935,56.922861107938594
122,13,91.11856140823048,17.139741045465865
122,14,297.85069068917625,61.50379450916457
122,15,159.50135157695948,32.32182217082141
122,16,112.79242395273805,23.542959794266828
123,0,95.99594269733508,19.406162261879953
123,1,86.71388554815464,16.823846293426307
123,2,164.35826802604615,32.30078535972321
123,3,66.34099946424958,12.828642984191932
123,4,61.173438520508576,12.1873293852956
123,5,117.13134858575016,25.025505587694543
123,6,110.17254643448653,22.62990021891217
