p_mw,q_mvar,va_degree,vm_pu,gen,scenario
16.000000241953323,4.955571578356405,-1.3946886227626514,1.0185391672070743,0,395
16.00000024259576,4.419923160243398,-1.3130231339468899,1.0191803171128575,1,395
25.000000736399137,47.98852364633133,-4.755112855700617,1.0064039819590513,2,395
-1.0009673971037955e-09,9.73033853073693,-1.684222401536915,1.0267184775910332,3,395
2.4000005979030665,5.497902873573138,1.1290676044428796,1.0400021100187087,4,395
54.30000362228136,-6.743968432314934,0.057584769922294145,1.0346314436675503,5,395
153.78394420609885,-10.11852573521566,4.70203527507446,1.047882445538558,6,395
185.34360911983705,18.92391260179749,4.030525948982581,1.046680352315643,7,395
49.99999262350593,4.836893233963917,7.818882322340384,1.0499992114179721,8,395
54.30000344329798,24.49895046582404,1.0328586548131593,1.0310949205161972,9,395
15.999999999971015,4.518278827023494,-2.674124989765833,1.0177900525786487,0,396
15.999999999971015,4.430732679522851,-2.666191100970647,1.0176061331353086,1,396
25.00000000009942,47.92734402436747,-6.846905986580663,0.9975232394977783,2,396
6.505435717959912e-11,23.19593201157953,-1.911876221722559,1.0280413266351196,3,396
2.4000000000587893,4.814136753898279,-0.23997776933801895,1.0369997273006717,4,396
54.30000000059447,-2.636957931367866,-0.25818261685166505,1.034886398353973,5,396
100.00000000196776,15.45742431432931,0.8418764660210025,1.0394814461540287,6,396
100.00000000196776,-17.80569435682055,1.179724387861466,1.040652811419036,7,396
21.55111630629992,2.021624661374888,3.4639249171314157,1.0465933887874859,8,396
54.30000000059447,24.462449239224206,1.2975853838186688,1.0312852512549573,9,396
16.00000000018756,4.458612734984527,-2.3554856109995996,1.0232374923961178,0,397
16.00000000018756,4.487439191712358,-2.410505953192829,1.0221605643063212,1,397
25.000000000707505,48.24731924149243,-5.087731662796964,1.0043224039230199,2,397
2.137608540547344e-11,6.261479236433962,-2.041496011490243,1.0263173510743229,3,397
2.400000000542981,5.466363911314663,-0.6971794812005171,1.0343618479135415,4,397
54.300000002712146,1.1162342147814779,-0.43319920481838464,1.0341090838867892,5,397
100.00000000827293,-24.917835506923428,0.7081823481510349,1.0387665677266251,6,397
100.00000000827293,5.9909104908884405,0.5310888447092853,1.0387626057490935,7,397
30.114430312923606,7.498594647327008,2.9776570805026004,1.0450029520403485,8,397
54.300000002712146,26.044628999071723,1.1626251601693234,1.0318121750919247,9,397
16.000000204660605,3.785973810359818,-3.992897793160719,1.0206862772725616,0,398
16.00000020497253,6.012598038596829,-4.281178770603966,1.020894169824594,1,398
25.00000064641354,49.06855280513301,-4.869056694063403,1.0069401674847887,2,398
1.1247895943543863e-09,11.917669110361773,-2.1607903846095953,1.0263985474529422,3,398
2.400000497948977,3.4330912608098814,-0.24373684266272977,1.0368479145249725,4,398
54.30000349472722,-2.5544544389735377,-0.1953542831865609,1.0348213750148725,5,398
111.5038924483958,23.519268907350984,0.9839548676166149,1.0395299723557978,6,398
103.15885537726153,18.57815783450579,1.1608794490571221,1.0402958530229702,7,398
49.99999472848543,2.5023098743687204,7.166546435180534,1.049999371790412,8,398
54.300003113159924,27.825430335033523,1.4006929395672123,1.0325455396354426,9,398
16.00000000003498,4.688307269293699,-2.8549783728592644,1.0185829695256237,0,400
16.00000000003498,4.738402259802688,-2.8443579404097457,1.018381630868344,1,400
25.000000000279048,48.32483863603691,-5.351841885947913,1.0051180423770238,2,400
-6.448773330428402e-11,0.8212556358511635,-3.501017007546649,1.0257041134527147,3,400
2.400000000201819,3.7417428407260025,-2.8697868504779707,1.0340965601120073,4,400
54.30000000122003,-2.5281396747613476,-2.4127818641830703,1.0329262622187185,5,400
100.00000000383031,31.488421979395394,-1.8816515970398535,1.036979411563027,6,400
100.00000000383031,10.613734539489302,-1.5754337957174014,1.0381281655749104,7,400
46.73233642877893,4.872041501328827,3.425666680142819,1.049990631662717,8,400
54.30000000122003,26.919968781740124,0.836632094945116,1.0336263819544427,9,400
16.0000000181654,4.246447381475738,-4.004035795079724,1.0175580539215423,0,402
16.000000018180828,5.260924187574028,-4.119467717698232,1.017096975230452,1,402
25.00000005582991,49.76134560582696,-7.225205718610845,1.0026387167399777,2,402
-1.231179695415934e-10,17.914245627529194,-1.4010071772995665,1.0325531454249375,3,402
2.4000000432857402,5.6765060472000854,1.8794983203181104,1.0444856780320588,4,402
54.300000271998336,-0.0014099486267843755,1.4586466211378082,1.041374275890532,5,402
277.9511043022462,42.95865753378922,5.00837624839469,1.0496349519268278,6,402
268.0285088620949,4.186976421450924,5.210020464903765,1.0499997550865896,7,402
49.9999994662978,-0.1233154734368504,10.246769022190534,1.0499999556044497,8,402
54.30000026436424,24.165994927237296,1.85091724960859,1.0339530483982085,9,402
16.000002332049455,4.956949262849607,-1.9815568983022984,1.0117245971080493,0,404
16.000002333102938,4.935679109611133,-2.0012628087654574,1.0120195391877091,1,404
25.000006426898942,46.386349776872734,-4.760021197987815,0.9803336882871563,2,404
4.475033913500055e-09,25.545743599270505,-1.4977179232236415,1.0183105213086716,3,404
2.4000051628644976,3.037786852705819,1.0693320710362297,1.0117856511513459,4,404
54.30002118402653,11.834800244271424,0.7163630096017015,1.0147741404373551,5,404
100.00006125291456,27.54662365565196,2.687397211447425,1.019467285247261,6,404
100.00006130513668,26.116049013006286,3.1815901490752965,1.02149530683938,7,404
49.5519216803155,2.992590265770529,8.430828201780084,1.0229786535193295,8,404
54.300021198011464,22.0244743002809,1.796045432476608,1.0188163601982305,9,404
16.00000013659016,4.69960530449011,-2.34827872295909,1.0158606086149868,0,405
16.00000013689938,4.669998901293467,-2.3258459854232982,1.0156990768704561,1,405
25.000000418482582,49.92396706134899,-5.860107280791004,0.9977567925126147,2,405
3.643839695932614e-10,12.886773676452867,-4.181273945449473,1.0141346160088538,3,405
2.4000003270807886,5.451956287031808,2.241318912414981,1.0458648085371243,4,405
54.300002028503826,43.77364737451176,2.5146646817613556,1.0450887146573256,5,405
188.20450448799633,59.61276034598987,4.941777632874372,1.0499990466213247,6,405
210.6359427858794,-1.4779172249316945,4.467388354243518,1.0498061032378647,7,405
49.999995793852534,4.262475549148104,20.42874902988513,1.0499998001269957,8,405
54.300001960557466,25.633425721565033,2.1169232551331048,1.0362735319367111,9,405
16.00000035323991,4.842700878026725,-1.7067766889147553,1.0215299720456557,0,409
16.000000355961713,4.902521088762483,-1.565666752625559,1.0210661078819974,1,409
25.000001078243102,48.63251803618805,-6.098590564043494,1.003344466033892,2,409
-1.2108580194176235e-09,5.173095411562938,-1.2333374734811262,1.0292950640764833,3,409
2.400000876070507,4.986703850592843,1.592843897072789,1.0415065682576534,4,409
54.30000535491888,4.713041000669432,1.2514246637695856,1.038664749456675,5,409
170.0230463623322,38.45483803343921,3.6969867214604317,1.0453819751225684,6,409
152.5061268926416,-3.491487968277355,4.066960005779168,1.046487512965179,7,409
49.999989173578605,2.706647362794218,8.978899965116856,1.0499989850183484,8,409
54.30000512114723,26.153479608073,1.6326866510355058,1.0334142272723683,9,409
16.00000038056902,4.091926429880294,-2.9201940776046813,1.0162094378386168,0,410
16.000000380978673,5.206545560603021,-3.055938211421482,1.0155676464817691,1,410
25.000001158532747,48.89342717964089,-6.4758645233461705,0.9992335343365182,2,410
1.2916300835113277e-09,2.331687048044312,-1.0947387470269216,1.0295699437817027,3,410
2.4000009332055185,5.17651684180027,1.9654988591662517,1.0423173493524989,4,410
54.30000574903468,15.474264074619548,1.546033946435903,1.0394117236458948,5,410
203.43800420215453,44.1639975233068,4.464953696745483,1.0470549434267629,6,410
186.74802588255582,0.883941311008957,4.809515654989958,1.0480354708815143,7,410
49.999988044402905,1.277208781604665,9.770915753823497,1.0499990838806705,8,410
54.30000548633437,27.269696881115053,1.8375988831823897,1.0339854195994551,9,410
16.000000752241363,4.734521515112169,-1.6975050782297778,1.0180417474792092,0,411
16.000000752846866,4.74843472464474,-1.7362055376722385,1.0177716299700432,1,411
25.00000227308621,49.46453851841268,-5.315242159039614,1.000410872306943,2,411
4.9826860758681785e-09,3.725414923781011,-1.5683068654174532,1.027672226354098,3,411
2.4000018324605037,3.3737837095759735,0.8862634650169576,1.0397183562687242,4,411
54.30001148082811,27.174837224983023,0.4709702784650326,1.0365155197327116,5,411
136.96873258925467,-0.4685114322408914,3.0191041751161367,1.043875540502279,6,411
130.98948405447385,22.13754116421453,3.1395273286641365,1.0444092826136975,7,411
49.99997781464695,1.2295232068978998,8.838392438503654,1.0499985618326078,8,411
54.300010926886685,24.043357321798,1.2229022629285644,1.0319696680104984,9,411
15.99999999999949,5.143719632904344,-4.551726237978535,1.0100361547603787,0,412
15.99999999999949,4.766964996603548,-4.526759338690373,1.0099069690947948,1,412
25.00000000017938,50.04613248554911,-6.380366239072869,1.0001297094572608,2,412
-6.511303099600483e-11,-2.1967332755873774,-3.395440035255316,1.0258094584530697,3,412
2.400000000122457,3.53579710104963,-2.5565264590485497,1.0344901281701897,4,412
54.30000000087294,18.83354752321221,-2.26417129779404,1.0330299441450168,5,412
100.00000000279685,28.983217742537583,-1.5833574533341066,1.0372955316504078,6,412
100.00000000279685,-13.542495243171107,-1.2461408023072733,1.0384934020415222,7,412
36.94363632824517,4.522993213126977,2.5433650307410733,1.0489787356310718,8,412
54.30000000087294,24.549311482458176,1.0346798599000198,1.034235907407634,9,412
15.999999999935666,4.7448298071517385,-2.7149143972700283,1.0211068469722873,0,417
15.999999999935666,4.697236910969632,-2.6213154720714855,1.0211386755579308,1,417
25.000000000000156,48.7720959346977,-6.296768158748239,1.0028593026085748,2,417
5.347220304298007e-11,0.15849415262621414,-2.215809154302256,1.0278575136253216,3,417
2.399999999979749,4.5023028606734,-0.7024306674691262,1.038690653707473,4,417
54.30000000024878,10.080647770474178,-0.9024481790003004,1.0359852127468203,5,417
100.0000000009385,15.298985657257072,0.8450748470634474,1.0418805880186532,6,417
100.0000000009385,-11.434008560704418,1.1558284081909125,1.0429408139737746,7,417
40.246123416643506,2.1041905387519657,5.669267828692353,1.0499991250241276,8,417
54.30000000024878,23.77394952854159,0.2749102817744355,1.0342067200667089,9,417
16.000000000058307,4.870695411986374,-1.5308842458312488,1.0171795817185045,0,419
16.000000000058307,4.805965073199205,-1.5132064242691856,1.0170136316459968,1,419
25.000000000344546,49.5427520027554,-4.856741391036773,1.000057681276306,2,419
6.82536199183222e-11,-7.71743154700358,-1.1202721986029494,1.0276617769196432,3,419
2.400000000253971,4.238086603004035,0.4538394459152111,1.0373352523360384,4,419
54.300000001448126,16.81132830031553,0.42108953794469045,1.035230843585823,5,419
100.00000000450943,4.826192071470082,1.8316868737758012,1.0405349939431963,6,419
100.00000000450943,3.4538705125336797,2.062745772580354,1.0414399589107415,7,419
41.209449412779556,3.881417173101101,6.557867056533624,1.0499924556100673,8,419
54.300000001448126,24.454608850991328,1.6090655743157918,1.0323106201475623,9,419
16.000000000069832,4.595823104531331,-3.8253167597431474,1.0114062522862595,0,420
16.000000000069832,5.027801506250698,-3.8585087480789237,1.0110792970603102,1,420
25.00000000037691,49.75712248543528,-5.848946157505223,1.000735262825927,2,420
6.076853565339382e-11,8.138686264497773,-2.6491938064246265,1.025978542775619,3,420
2.400000000279742,4.617495246111226,-1.2536819727926556,1.0352958566351214,4,420
54.300000001560846,-8.878138531623982,-1.0931095595250029,1.0338386095752539,5,420
100.00000000484503,43.387207045388934,-0.08741110373291605,1.038540640431797,6,420
100.00000000484503,-10.590507885840253,0.3047229120094704,1.0398305025836843,7,420
44.688029555982624,3.361209493388607,5.317277138774728,1.0499928172734558,8,420
54.30000000156083,24.503384719295788,1.373810260791919,1.0335364918633565,9,420
16.000000000019746,4.556546708102509,-2.6712187636963742,1.0155224194534027,0,423
16.000000000019746,4.634048428690802,-2.6710298521671065,1.0153411681502533,1,423
25.000000000236266,49.93520946022147,-4.64965540708427,1.004927650986836,2,423
5.184970706706427e-11,12.206276227301611,-1.296984483533796,1.0263284418602807,3,423
2.4000000001677515,4.747918105035668,0.5926912966812962,1.0360883497970992,4,423
54.300000001071034,-4.067864103312359,0.6085247230883729,1.0343338694218256,5,423
100.00000000338667,16.840977339519682,1.7015469074699103,1.0385493146762186,6,423
100.00000000338667,-21.57119438357512,1.9374435780391122,1.039438776797098,7,423
25.38804196245469,6.9771168192560715,3.5836943826117693,1.0435395770275782,8,423
54.300000001071034,28.84909462545148,1.889277585268503,1.0322128429845334,9,423
16.000001119895984,5.768857044800835,-4.546187438829508,0.9951755670853976,0,424
16.000001116401453,5.837991549008721,-6.255267705244834,0.9896537430941956,1,424
25.000002760008595,48.164564264599576,-6.336586593522501,0.9859517608315053,2,424
-5.032897742730087e-09,17.461210505268866,-0.20441984461003052,1.023942869323816,3,424
2.4000022808317043,3.061020080737955,2.93518251871405,1.0223417281169564,4,424
54.30000919717312,20.35316674433033,2.4554785975198437,1.0238299019242092,5,424
100.00002695142334,20.71678845831825,4.90048924140457,1.0305547610417962,6,424
100.00001189567782,19.926056369741637,5.406898433860271,1.0324265078503034,7,424
49.47189840971354,1.9984201956720662,11.47171906579979,1.0403681387459673,8,424
54.300008921750255,24.39223794621299,2.5152222913084747,1.0238807828225225,9,424
16.000000257975405,4.479886087441686,-3.773652261909301,1.0165717799152163,0,425
16.000000258029914,4.917029446612611,-3.791968938758203,1.0162623522653673,1,425
25.000000788813576,48.6908034140443,-5.997386750556494,1.0037589308057973,2,425
-1.3742715548526153e-09,21.012063631601315,-3.8998752277597237,1.0255447382188123,3,425
2.4000006416969146,4.834607363685033,-2.6659629669609144,1.0355613623189892,4,425
54.30000394133162,-6.097084147295258,-2.4640818895841146,1.033808190724432,5,425
159.63198768815718,45.64782001390934,-1.216743122442125,1.0390730726412727,6,425
140.8521157027173,0.2449699826040751,-0.8135586840096166,1.040402113460071,7,425
49.99999166189162,3.7966867769402244,4.542154289694472,1.049999044773586,8,425
54.30000365415536,28.49774553774572,1.0471674574992773,1.0338146974534843,9,425
16.000000142525934,4.774303623288311,-3.51330926783913,1.0133367844336265,0,426
16.00000014271282,4.674976005044837,-3.475434679504794,1.01323104693283,1,426
25.000000437802278,48.11381111647945,-5.338941227426382,1.0033530795373227,2,426
2.0780178811532363e-10,12.463766613245987,-1.4799970041705421,1.0275386136710642,3,426
2.400000336620793,4.572303189280746,0.7142021424157019,1.0381392372164393,4,426
54.30000213598878,-9.654936078646726,0.7127952314717234,1.0361686883834467,5,426
108.40642107564493,-5.063453602232229,2.494724237589438,1.041861290645844,6,426
111.89330009735241,21.214349317573262,2.4206841239172934,1.041997254215114,7,426
49.99999592706057,2.4197713489503343,8.1536240838892,1.0499993667568461,8,426
54.300002066749705,26.717268326301074,1.6599222759564056,1.0326864932868893,9,426
16.00000000002687,4.7345141586366175,-3.232518955558976,1.0114554750205977,0,428
16.00000000002687,4.87156528101572,-3.286716497148813,1.0111647375752564,1,428
25.00000000025626,49.53464024471141,-5.363799150912997,1.0005715141409777,2,428
6.382503292712855e-11,-4.326329114250718,-2.5808344919848323,1.0223373280912476,3,428
2.400000000183675,4.014771177468725,-2.6109708684720117,1.0268255114795806,4,428
54.30000000114068,10.618271900924015,-2.078678484516249,1.0265737550068927,5,428
100.00000000359404,2.7557246208571593,-1.921988460584622,1.0278735746319183,6,428
100.00000000359404,-10.660424345983246,-2.0528586498078765,1.0278338603910584,7,428
10.534495351021143,2.0100676895123573,-1.05109687632563,1.0300970965941807,8,428
54.30000000114068,27.397196562302277,1.2794313602553782,1.030909699719068,9,428
16.000000131563787,4.667299942550854,-4.832896222507234,1.0123534198734458,0,429
16.000000131815227,4.652979442532209,-4.814761588179685,1.012138098883507,1,429
25.000000421548524,47.696707074815976,-6.766329264920133,1.0019385412950814,2,429
-7.657150767373088e-10,-3.4198826472247172,-3.6711276426433965,1.0241446125415687,3,429
2.400000326550561,4.466970844487472,-2.8740500282828836,1.0343585983578267,4,429
54.300002343090306,-6.539706185561686,-2.447302806530381,1.032925114368859,5,429
115.20724958371771,25.146884866427087,-1.6699085602351578,1.037650145313446,6,429
104.76142328870421,-0.09761591695711422,-1.447145522334203,1.0386379873405216,7,429
49.99999661253439,7.350884176921539,2.9708596342035123,1.0499934388443086,8,429
54.300001921196404,28.296384622666164,0.9203982214247151,1.0346988276909994,9,429
16.000000299745327,4.718442061381669,-3.0386205607382313,1.0167755501883489,0,430
16.000000299927127,4.432922686267596,-3.0166869485263366,1.0166266336593548,1,430
25.000000894061085,48.4205033066183,-5.6809760048670706,1.0035103396245644,2,430
-9.22076581952599e-10,4.462431106670604,-1.4621300393628935,1.0292172046264683,3,430
2.4000007191827533,4.1926687999301695,1.873178902193559,1.0433048525481305,4,430
54.30000448908707,27.24873158371063,1.3034865959767525,1.0397450946838103,5,430
285.3296024688067,39.442127243611196,4.879903907937345,1.048954229013865,6,430
270.95877397504665,5.405969357952882,5.171873493235412,1.0497205444363409,7,430
49.99999064691494,1.6972879601344404,9.76057158618302,1.0499993477133476,8,430
54.30000427692245,24.393794023790647,1.7422084346031954,1.033947606462642,9,430
16.000000389550593,4.664474421243165,-2.32629759444994,1.0184820291588772,0,431
16.000000390165138,4.71769613024608,-2.3349854475434855,1.018242936132364,1,431
25.000001177627652,48.9227133836195,-5.433065858176147,1.0026523824535276,2,431
1.5331430854188885e-09,0.22778512535536247,-1.539034418716777,1.0278630151075032,3,431
2.400000948788938,4.896922958375906,1.6249082171963136,1.0415998853021624,4,431
54.30000582636032,24.381475643652468,0.8383407148807297,1.0371897386721418,5,431
154.0415139902009,38.146362658419925,4.8785453894372806,1.0485434387759245,6,431
153.90063716454347,-0.4894888101554284,4.8815522588606095,1.0486172818390511,7,431
49.999987819367604,1.6687083279338903,9.690319018570266,1.0499992208438873,8,431
54.300005625880445,23.02419003702498,1.696716522557692,1.033119152066618,9,431
16.000000070611044,4.887772861017506,-2.260323666243882,1.0141540324147775,0,433
16.000000070610902,4.868911806014193,-2.251861806627706,1.0139281613226387,1,433
25.00000021323061,49.88080512674702,-4.884657524711572,1.0005986740633677,2,433
5.520689748655237e-11,16.18920727054092,0.7739367968559151,1.034022068986332,3,433
2.4000001653291325,5.168489047555232,4.975643992747515,1.0470687981629643,4,433
54.30000101485554,28.6904154055886,4.496325239145807,1.045205702076138,5,433
177.511642599978,23.231921494974177,7.516653551822567,1.0497022957110642,6,433
161.2353572482558,-15.686771201086463,7.859009794328938,1.0499993668070395,7,433
49.999997983331255,1.085764164410877,12.60666812602382,1.049999780563113,8,433
54.300001024268596,31.736838081928482,0.312054649205012,1.0246645801634573,9,433
16.00000000002911,4.919518218160077,-1.9120027541907014,1.0170443328952794,0,434
16.00000000002911,4.859739980694413,-1.9280719880397437,1.0169145058315943,1,434
25.000000000262556,49.97684722841292,-5.1492593241937055,1.0009969506981933,2,434
-1.8501298207386607e-11,-5.960697314406024,-2.3464981300393446,1.0241508606612035,3,434
2.400000000188688,3.3943169341439456,-0.8971224090323183,1.0352193145390112,4,434
54.30000000116261,-5.105720635772559,-1.044477999459313,1.0329985489945495,5,434
100.0000000036593,13.973894867304157,-0.3686726346483332,1.0357330474709605,6,434
100.0000000036593,-16.92972891268349,-0.07747903112518995,1.0367029874651585,7,434
13.661293820091386,2.115102165432722,0.5890438022426036,1.0381265760988678,8,434
54.30000000116261,30.79182258306792,1.46590154026484,1.028093137762434,9,434
16.000000880957348,4.809336572059805,-4.739006712333801,1.01215013350284,0,435
16.000000882464864,4.870278600577417,-4.747837671497849,1.0119140091951944,1,435
25.000002762430622,48.993468479378315,-6.117848772002364,1.0039004789670665,2,435
-3.518798028128417e-09,-4.596513531671313,-2.9699697267987,1.0261107456043754,3,435
2.4000022152881675,3.6232482436254814,-1.4837274928414446,1.0364045316464414,4,435
54.300014037542134,20.0465938495416,-1.3572210007516936,1.0344290758213643,5,435
169.76592597871758,24.497389166148796,0.018669448991070103,1.0399264110023076,6,435
158.06398894565658,8.279930023489921,0.2685802730421839,1.04090103542245,7,435
49.99997162377433,6.136319650842047,4.884753588937498,1.049995831304072,8,435
54.30001236112973,23.714940728713458,1.481938283505692,1.03470050607074,9,435
16.000000000034817,4.657420378153769,-2.8283229932073755,1.0166822995979568,0,436
16.000000000034817,4.648230758103876,-2.857738723869422,1.0163806463141032,1,436
25.00000000027859,49.791581291767855,-5.098477083120181,1.0047902633108046,2,436
4.4295199355713266e-11,4.482494924168959,-2.014750866196625,1.0266243476587926,3,436
2.400000000201452,4.0135920868485275,-0.19895831567296116,1.037152841665478,4,436
54.30000000121843,-6.023430890545631,-0.39655904206038833,1.0344909930225925,5,436
100.00000000382552,-1.1285314135811535,1.021097594802333,1.039819956827314,6,436
100.00000000382552,-16.0091645967014,1.2185658318917933,1.0406408140777434,7,436
28.884093451128994,4.601716715728373,3.310262519971807,1.0460213951357973,8,436
54.30000000121843,26.07582847359817,1.28570430682512,1.0324783944133635,9,436
16.000000080792926,4.447200349830718,-1.803294697904092,1.0215621447329513,0,439
16.00000008089125,4.657694628744538,-1.7946648489176822,1.0213676592263332,1,439
25.00000025252593,48.67961941517612,-4.968740968093707,1.0054256926571508,2,439
2.6484584215362133e-10,17.903954368707534,-0.9119404157527781,1.0296578340863891,3,439
2.40000019542819,5.795023399196795,2.521296607175712,1.043359107822334,4,439
54.300001238227445,8.131876130535716,2.048865685930967,1.0402972110660262,5,439
192.91965705829406,42.19533485772304,4.879296523271955,1.0476165603810732,6,439
171.69268776827724,-9.756010140333121,5.327064079636417,1.0488183990520104,7,439
49.99999756480087,0.5262038399404095,10.756270944682774,1.049999825694098,8,439
54.300001194953154,24.21584177588495,2.008979934790148,1.03396776237743,9,439
16.000000000154103,4.735125315093339,-3.646441600478886,1.0151834535247646,0,440
16.000000000154103,4.783892539705362,-3.6749252918303066,1.0149013677805994,1,440
25.000000000613547,48.694145698353005,-6.324040212164829,1.001636180930577,2,440
-1.677253714360155e-11,2.763079506852496,-3.1826149786516225,1.025329537692552,3,440
2.400000000468168,4.159079167552677,-1.4005893830601532,1.0357747465681193,4,440
54.30000000238494,-1.3202637223158942,-1.34020781159216,1.0339058293399992,5,440
100.00000000729874,41.999223862257985,-0.1986746610832264,1.0389196882753176,6,440
100.00000000729872,-9.274859303011398,0.21539697225757767,1.0402744164046234,7,440
41.01219048602446,2.8222490659175343,4.926567141545159,1.049985994839177,8,440
54.30000000238494,23.496604629438597,1.0837196656980344,1.0331080139410993,9,440
16.000000601644494,4.840677220141783,-2.5071518200145624,1.0160351711298146,0,441
16.000000607613554,4.795864762426798,-2.4044318848005237,1.0160454970886488,1,441
25.000001853787236,48.278362793077825,-5.032211227020205,1.002458752372571,2,441
-1.7586100659606034e-09,11.594653299330904,-0.9724536273571776,1.0291967202596055,3,441
2.400001440241839,4.013306887120528,1.2090830160015917,1.0400675856046988,4,441
54.30000885030258,19.00207053317225,1.2332154435905347,1.0379665727636327,5,441
145.39732768112628,34.53974837293031,4.221220599727502,1.0457446398011214,6,441
117.28381802973172,-0.1991079535735042,4.820928327494745,1.047189384674826,7,441
49.99998209328356,3.7410992155875915,9.674431805210736,1.049998085561696,8,441
54.30000862903195,27.659844945183103,1.4832893905486089,1.0324367677628905,9,441
16.0000000000748,5.4892830118019695,-3.461074042357573,1.0140296400141307,0,442
16.0000000000748,4.126839329758813,-3.3430186901476855,1.0142208140887934,1,442
25.00000000039086,49.34272754587513,-6.152499354955706,1.0000478056099713,2,442
-5.473864048604118e-11,4.759398624003979,-3.6619340154002025,1.0245839453426793,3,442
2.400000000290851,4.653688405949267,-2.736546782965238,1.0333248310684167,4,442
54.300000001609426,-3.987889444629881,-2.2757212158031783,1.0324259248812917,5,442
100.00000000498967,24.908040403543104,-1.9455935424088013,1.0355385302977398,6,442
100.00000000498967,-8.441496658308365,-1.666265082682256,1.0366086935031185,7,442
38.45957515478396,6.764200451546995,1.5749019118973313,1.0454366205212955,8,442
54.30000000160942,22.95714657255899,1.2400660804639745,1.0341771839570522,9,442
16.00000013870415,4.8233751529060775,-2.488347354528236,1.0208860975946996,0,443
16.00000013895452,4.483885651626261,-2.503360697031192,1.020620482918525,1,443
25.0000004211498,48.4788817754715,-4.834533852337411,1.008693172818319,2,443
-6.569121308777114e-10,5.344456738645949,-1.263033739739983,1.028807994452281,3,443
2.4000003447876184,5.86069667080358,1.319273975337765,1.041476447674757,4,443
54.30000214436153,-2.705321414095638,1.0160097285597212,1.0387000021096944,5,443
220.23567956138584,20.205217489911366,4.058644490015458,1.0471704196549465,6,443
213.58322020164664,7.935949948085887,4.196751947896113,1.0477742550189075,7,443
49.9999961497933,4.289981598630064,8.605378536993276,1.0499996579079232,8,443
54.30000199939161,24.542332855214028,1.2049289047556018,1.0321206899112094,9,443
16.00000000010046,5.134241848885282,-2.822390205650738,1.0157935117658106,0,446
16.00000000010046,4.7554021684953085,-2.739531501130686,1.0165153236528914,1,446
25.00000000046292,49.20183471560313,-5.071585844403533,1.0090830400378943,2,446
-2.976387030686313e-11,-2.2145573220674946,-3.6729392554635023,1.024046227617126,3,446
2.4000000003482302,3.4945858101634695,-3.3046527901606777,1.0317636630503146,4,446
54.30000000186038,-9.389868995965148,-2.8374767871613815,1.0305831020705691,5,446
100.00000000573688,37.63205356951843,-2.6728951819321103,1.0333815498569636,6,446
100.00000000573688,3.8135048433157017,-2.3612432770045637,1.0348230928712605,7,446
40.62697862710646,6.74550830261504,1.2668545146702561,1.0449223837105033,8,446
54.30000000186037,24.70993180230479,0.593384433530594,1.0321737243480675,9,446
16.000000117889524,4.603938235975992,-2.2114259379586834,1.020170903978677,0,447
16.00000011804337,4.753642825702084,-2.2488729241193592,1.0198798411189047,1,447
25.000000376413873,48.85732071981102,-5.366172711852715,1.0038104151890315,2,447
6.852665585228087e-10,6.051466870192257,-1.1819275181159905,1.030446999642109,3,447
2.4000002895517363,5.978220856343206,1.8895461629062196,1.0426960669657412,4,447
54.30000187594297,17.97542016328427,1.4807846264881221,1.0407144172700618,5,447
249.1590620025393,45.677268470903584,4.982846616443588,1.0493114150876544,6,447
236.06856561130184,4.755254996467132,5.253598044769054,1.049999994742057,7,447
49.999996452370546,1.9758113246517315,10.091770179665836,1.0499997649891444,8,447
54.300001745779326,26.18583651311373,1.4833424902730359,1.0336496026768367,9,447
16.00000019440186,4.666707789564706,-2.989920081041056,1.0187594638915956,0,448
16.000000194461247,4.73246950389988,-2.981090806563234,1.018561818170781,1,448
25.00000063906444,49.44042914483923,-6.011653609233017,1.0029497008103478,2,448
-1.1312939096886626e-09,1.8698927639375011,-3.8156898117407607,1.0256483334576698,3,448
2.400000502549291,3.630078656262075,-3.1472569695921444,1.0344174224612637,4,448
54.30000372277781,-2.3595586206808785,-2.6413050691863873,1.0333035618650863,5,448
119.90132250539149,29.709834266797447,-2.178265038954571,1.0372253364154196,6,448
109.53002334557196,5.272245743691081,-1.951025321666165,1.0382017248552806,7,448
49.99999494071098,7.625246965749382,2.6464058642446577,1.0499955141156812,8,448
54.300002909394166,24.00642755050459,0.9943683724816822,1.0347085664915532,9,448
16.000000032113977,4.693431370371185,-3.646130402163765,1.0153249103958921,0,451
16.000000032165715,4.749799157283318,-3.669207579492842,1.0150402469805064,1,451
25.00000009863326,49.04105557172102,-6.396270437985385,1.0010241121557197,2,451
2.1696791693911794e-10,8.038847713077732,-2.066964120466401,1.0292871614270922,3,451
2.400000077917527,5.957171786561803,1.0983209127868732,1.04259863252039,4,451
54.30000048401868,16.510899625578173,0.6740140258605103,1.0397519437957508,5,451
245.40117089559237,46.964944310312376,4.104367609087348,1.048802041012435,6,451
233.09983720352812,14.64280133777377,4.359719468466558,1.0495671138042912,7,451
49.99999903267171,1.356126132368877,9.206964917241777,1.0499999325815268,8,451
54.300000465212825,24.00140885929002,1.5525912289981776,1.034713586728833,9,451
15.999999999960233,3.9807721939206218,-3.6215300340692873,1.0216974965585963,0,452
15.999999999960233,5.7025935934401595,-3.761214971882636,1.0220334549919037,1,452
